assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#CM087411.1:4801438	HG02040#2#CM087411.1	4801438	4982572	181134	5	4	+	0	flank+DJ	flank	100190429	4.0	44820.5	44751.0	44873.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000003.1:29169	HG02040#2#JBHDWT010000003.1	29169	164872	135703	4	3	+	0	contig_end	flank	103303356	3.0	44760.0	44170.0	44904.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000007.1:38296	HG02040#2#JBHDWT010000007.1	38296	413172	374876	10	9	+	0	contig_end	flank	45867198	9.0	41284.0	41199.0	42828.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000014.1:41042	HG02040#2#JBHDWT010000014.1	41042	763820	722778	17	17	+	0	contig_end	flank	43517281	16.0	44973.0	44145.0	45468.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000021.1:273994	HG02040#2#JBHDWT010000021.1	273994	504738	230744	6	5	+	0	flank+DJ	contig_end	511371	5.0	46055.0	44884.0	46120.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000022.1:35532	HG02040#2#JBHDWT010000022.1	35532	307237	271705	7	7	+	0	contig_end	contig_end	350023	6.0	44949.0	44890.0	45148.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000025.1:34731	HG02040#2#JBHDWT010000025.1	34731	77777	43046	2	1	+	0	contig_end	contig_end	77777	1.0	41236.0	41236.0	41236.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000026.1:27883	HG02040#2#JBHDWT010000026.1	27883	29752	1869	1	1	+	0	contig_end	contig_end	56142					
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000031.1:18143	HG02040#2#JBHDWT010000031.1	18143	20012	1869	1	1	+	0	contig_end	contig_end	60035					
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000032.1:34907	HG02040#2#JBHDWT010000032.1	34907	129085	94178	3	3	+	0	contig_end	contig_end	162205	2.0	46154.5	46154.0	46155.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000040.1:36251	HG02040#2#JBHDWT010000040.1	36251	129440	93189	3	2	+	0	contig_end	flank	92812155	2.0	45660.0	44960.0	46360.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000048.1:2811644	HG02040#2#JBHDWT010000048.1	2811644	2813513	1869	1	1	+	0	flank+DJ	gap	3643743					
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000048.1:3216932	HG02040#2#JBHDWT010000048.1	3216932	3626458	409526	10	10	+	0	gap+DJ	contig_end	3643743	9.0	44966.0	43537.0	49627.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000049.1:31036	HG02040#2#JBHDWT010000049.1	31036	572623	541587	13	12	+	0	contig_end	contig_end	577934	12.0	44883.5	44809.0	45782.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000050.1:3155453	HG02040#2#JBHDWT010000050.1	3155453	3515017	359564	9	9	+	0	flank+DJ	contig_end	3526580	8.0	44734.5	44538.0	44753.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000052.1:3507375	HG02040#2#JBHDWT010000052.1	3507375	3637052	129677	4	4	+	0	flank+DJ	contig_end	3675271	3.0	41289.0	41287.0	45232.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000056.1:3356821	HG02040#2#JBHDWT010000056.1	3356821	3403601	46780	2	2	+	0	flank+DJ	contig_end	3429377	1.0	44911.0	44911.0	44911.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000057.1:159149	HG02040#2#JBHDWT010000057.1	159149	384114	224965	6	6	+	0	flank+DJ	contig_end	418460	5.0	44882.0	43585.0	44892.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000060.1:36206	HG02040#2#JBHDWT010000060.1	36206	304698	268492	7	7	+	0	contig_end	contig_end	334270	6.0	44152.0	44076.0	45242.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000061.1:275171	HG02040#2#JBHDWT010000061.1	275171	552934	277763	6	7	+	0	flank+DJ	contig_end	585686	5.0	44890.0	44774.0	96443.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000064.1:8524	HG02040#2#JBHDWT010000064.1	8524	145033	136509	4	3	+	0	contig_end	contig_end	148636	3.0	44880.0	44878.0	44882.0	0.0
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000065.1:27757	HG02040#2#JBHDWT010000065.1	27757	29626	1869	1	1	+	0	contig_end	contig_end	53911					
HG02040_hap2_hprc_r2_v1.0.1	HG02040#2#JBHDWT010000067.1:2018	HG02040#2#JBHDWT010000067.1	2018	85632	83614	3	2	+	0	contig_end	contig_end	87612	2.0	40872.5	40509.0	41236.0	0.0
