assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000002.1:37225	HG02622#2#JAHAON020000002.1	37225	128784	91559	3	2	+	0	contig_end	flank	45234321	2.0	44846.5	44757.0	44936.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000015.1:5441	HG02622#2#JAHAON020000015.1	5441	537531	532090	13	12	+	0	contig_end	flank	42977067	12.0	44907.5	37057.0	45660.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000016.1:22927	HG02622#2#JAHAON020000016.1	22927	192758	169831	5	5	+	0	contig_end	gap	94313487	4.0	41914.5	39718.0	44415.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000020.1:26664	HG02622#2#JAHAON020000020.1	26664	118245	91581	3	3	+	0	contig_end	contig_end	159286	2.0	44856.0	44784.0	44928.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000027.1:34877	HG02622#2#JAHAON020000027.1	34877	213262	178385	5	5	+	0	contig_end	contig_end	234644	4.0	44153.0	44014.0	44196.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000029.1:19017	HG02622#2#JAHAON020000029.1	19017	65035	46018	2	2	+	0	contig_end	contig_end	101491	1.0	44149.0	44149.0	44149.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000030.1:13026	HG02622#2#JAHAON020000030.1	13026	103270	90244	3	3	+	0	contig_end	contig_end	134116	2.0	44187.5	44174.0	44201.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000031.1:15588	HG02622#2#JAHAON020000031.1	15588	62368	46780	2	2	+	0	contig_end	contig_end	100410	1.0	44910.0	44910.0	44910.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000037.1:492	HG02622#2#JAHAON020000037.1	492	91232	90740	3	3	+	0	contig_end	contig_end	127327	2.0	44433.5	44428.0	44439.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000038.1:38469	HG02622#2#JAHAON020000038.1	38469	40339	1870	1	1	+	0	contig_end	contig_end	66281					
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000040.1:40914	HG02622#2#JAHAON020000040.1	40914	266587	225673	6	5	+	0	contig_end	contig_end	269273	5.0	44866.0	44327.0	44875.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000042.1:32047	HG02622#2#JAHAON020000042.1	32047	211393	179346	5	5	+	0	contig_end	contig_end	229961	4.0	44379.5	44324.0	44393.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000043.1:38248	HG02622#2#JAHAON020000043.1	38248	40118	1870	1	1	+	0	contig_end	contig_end	50598					
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000044.1:23001	HG02622#2#JAHAON020000044.1	23001	113665	90664	3	3	+	0	contig_end	contig_end	137388	2.0	44397.5	44384.0	44411.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000045.1:23452	HG02622#2#JAHAON020000045.1	23452	113247	89795	3	3	+	0	contig_end	contig_end	135941	2.0	43963.0	43554.0	44372.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000047.1:18983	HG02622#2#JAHAON020000047.1	18983	65000	46017	2	2	+	0	contig_end	contig_end	90405	1.0	44148.0	44148.0	44148.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000050.1:38661	HG02622#2#JAHAON020000050.1	38661	40530	1869	1	1	+	0	contig_end	contig_end	56589					
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000052.1:20787	HG02622#2#JAHAON020000052.1	20787	22656	1869	1	1	+	0	contig_end	contig_end	52281					
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000065.1:7148	HG02622#2#JAHAON020000065.1	7148	53395	46247	2	2	+	0	contig_end	contig_end	89338	1.0	44378.0	44378.0	44378.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000066.1:6627	HG02622#2#JAHAON020000066.1	6627	185318	178691	5	5	+	0	contig_end	contig_end	221092	4.0	44205.5	44198.0	44213.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000067.1:13459	HG02622#2#JAHAON020000067.1	13459	104220	90761	3	2	+	0	contig_end	flank	5197035	2.0	44446.0	44445.0	44447.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000068.1:2888991	HG02622#2#JAHAON020000068.1	2888991	3025459	136468	4	3	+	0	flank+DJ	contig_end	3027991	3.0	44885.0	44829.0	44885.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000070.1:1099835	HG02622#2#JAHAON020000070.1	1099835	1101705	1870	1	1	+	0	flank+DJ	contig_end	1111626					
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000072.1:18344	HG02622#2#JAHAON020000072.1	18344	108524	90180	3	3	+	0	contig_end	contig_end	123405	2.0	44155.5	44151.0	44160.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000073.1:2840674	HG02622#2#JAHAON020000073.1	2840674	2975700	135026	4	4	+	0	flank+DJ	contig_end	3014772	3.0	44492.0	44147.0	44518.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000074.1:3146619	HG02622#2#JAHAON020000074.1	3146619	3148488	1869	1	1	+	0	flank+DJ	contig_end	3177900					
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000078.1:14172	HG02622#2#JAHAON020000078.1	14172	417745	403573	10	9	+	0	contig_end	contig_end	476019	9.0	44818.0	44105.0	44992.0	0.0
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000081.1:1372955	HG02622#2#JAHAON020000081.1	1372955	1374824	1869	1	1	+	0	flank+DJ	contig_end	1388608					
HG02622_mat_hprc_r2_v1.0.1	HG02622#2#JAHAON020000083.1:21560	HG02622#2#JAHAON020000083.1	21560	112662	91102	3	3	+	0	contig_end	contig_end	152984	2.0	44616.5	44345.0	44888.0	0.0
