assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#CM091858.1:3144508	HG03139#1#CM091858.1	3144508	3279524	135016	4	3	+	0	flank+DJ	flank	106676831	3.0	44215.0	44190.0	44742.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#CM091864.1:2445187	HG03139#1#CM091864.1	2445187	2627302	182115	5	5	+	0	flank+DJ	gap	45263984	4.0	45032.5	45031.0	45150.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#CM091864.1:4490904	HG03139#1#CM091864.1	4490904	4752491	261587	7	7	+	0	gap	flank	45263984	6.0	43645.0	40444.0	44287.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#CM091865.1:4813769	HG03139#1#CM091865.1	4813769	4948742	134973	4	3	+	0	flank+DJ	flank	49474093	3.0	44309.0	43997.0	44801.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000005.1:30539	HG03139#1#JBIEBX010000005.1	30539	75882	45343	2	1	+	0	contig_end	flank	97839755	1.0	43473.0	43473.0	43473.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000012.1:16197	HG03139#1#JBIEBX010000012.1	16197	152952	136755	4	4	+	0	contig_end	gap	90558869	3.0	44966.0	44943.0	44976.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000019.1:29057	HG03139#1#JBIEBX010000019.1	29057	117904	88847	3	3	+	0	contig_end	contig_end	155128	2.0	43489.0	43477.0	43501.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000020.1:25972	HG03139#1#JBIEBX010000020.1	25972	137644	111672	4	4	+	0	contig_end	contig_end	176821	3.0	39076.0	26471.0	44256.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000021.1:27666	HG03139#1#JBIEBX010000021.1	27666	244549	216883	4	4	+	0	contig_end	contig_end	280224	3.0	84550.0	43498.0	86966.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000022.1:147	HG03139#1#JBIEBX010000022.1	147	138234	138087	4	4	+	0	contig_end	contig_end	205894	3.0	45626.0	44943.0	45649.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000023.1:15988	HG03139#1#JBIEBX010000023.1	15988	328388	312400	8	8	+	0	contig_end	contig_end	360911	7.0	44247.0	44164.0	44728.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000024.1:22790	HG03139#1#JBIEBX010000024.1	22790	116249	93459	3	3	+	0	contig_end	contig_end	137393	2.0	45795.0	45791.0	45799.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000029.1:41880	HG03139#1#JBIEBX010000029.1	41880	180417	138537	4	3	+	0	contig_end	contig_end	182474	3.0	45793.0	45072.0	45803.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000030.1:31021	HG03139#1#JBIEBX010000030.1	31021	32891	1870	1	1	+	0	contig_end	contig_end	61853					
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000040.1:4734293	HG03139#1#JBIEBX010000040.1	4734293	4736163	1870	1	1	+	0	flank+DJ	contig_end	4789919					
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000051.1:2853978	HG03139#1#JBIEBX010000051.1	2853978	2988210	134232	4	4	+	0	flank+DJ	contig_end	3007201	3.0	44325.0	43711.0	44327.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000052.1:3837123	HG03139#1#JBIEBX010000052.1	3837123	3928203	91080	3	3	+	0	flank+DJ	contig_end	3958187	2.0	44604.5	44213.0	44996.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000054.1:3797098	HG03139#1#JBIEBX010000054.1	3797098	3844037	46939	2	2	+	0	flank+DJ	contig_end	3880074	1.0	45070.0	45070.0	45070.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000055.1:14389	HG03139#1#JBIEBX010000055.1	14389	237808	223419	6	6	+	0	contig_end	contig_end	273157	5.0	44153.0	44129.0	44958.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000061.1:6455	HG03139#1#JBIEBX010000061.1	6455	273593	267138	7	7	+	0	contig_end	contig_end	299162	6.0	44230.5	44092.0	44256.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000062.1:36281	HG03139#1#JBIEBX010000062.1	36281	215475	179194	5	4	+	0	contig_end	contig_end	216407	4.0	44330.5	44325.0	44339.0	0.0
HG03139_hap1_hprc_r2_v1.0.1	HG03139#1#JBIEBX010000064.1:36207	HG03139#1#JBIEBX010000064.1	36207	38076	1869	1	1	+	0	contig_end	contig_end	75547					
