assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000008.1:15683	HG01433#2#JBHDSK010000008.1	15683	197463	181780	5	5	+	0	contig_end	flank	104686470	4.0	44971.0	44926.0	45043.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000015.1:4513	HG01433#2#JBHDSK010000015.1	4513	344149	339636	7	6	+	0	contig_end	flank	90897061	6.0	46426.5	45039.0	107926.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000016.1:23153	HG01433#2#JBHDSK010000016.1	23153	69931	46778	2	1	+	0	contig_end	flank	40231053	1.0	44909.0	44909.0	44909.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000018.1:17779	HG01433#2#JBHDSK010000018.1	17779	338595	320816	8	8	+	0	contig_end	contig_end	358152	7.0	45479.0	44935.0	46453.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000019.1:2520244	HG01433#2#JBHDSK010000019.1	2520244	2522113	1869	1	1	+	0	flank+DJ	contig_end	2538558					
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000024.1:23896	HG01433#2#JBHDSK010000024.1	23896	115307	91411	3	3	+	0	contig_end	contig_end	154422	2.0	44771.0	44766.0	44776.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000025.1:34169	HG01433#2#JBHDSK010000025.1	34169	126738	92569	3	3	+	0	contig_end	contig_end	144065	2.0	45350.0	45004.0	45696.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000028.1:2770	HG01433#2#JBHDSK010000028.1	2770	49654	46884	2	2	+	0	contig_end	contig_end	73899	1.0	45015.0	45015.0	45015.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000029.1:2557	HG01433#2#JBHDSK010000029.1	2557	49410	46853	2	2	+	0	contig_end	contig_end	69213	1.0	44984.0	44984.0	44984.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000030.1:34285	HG01433#2#JBHDSK010000030.1	34285	81176	46891	2	1	+	0	contig_end	contig_end	83953	1.0	45022.0	45022.0	45022.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000031.1:33910	HG01433#2#JBHDSK010000031.1	33910	35779	1869	1	1	+	0	contig_end	contig_end	69884					
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000032.1:43260	HG01433#2#JBHDSK010000032.1	43260	90105	46845	2	2	+	0	contig_end	contig_end	111846	1.0	44976.0	44976.0	44976.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000033.1:32733	HG01433#2#JBHDSK010000033.1	32733	80614	47881	2	1	+	0	contig_end	contig_end	83123	1.0	46012.0	46012.0	46012.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000034.1:25271	HG01433#2#JBHDSK010000034.1	25271	72832	47561	2	2	+	0	contig_end	contig_end	100018	1.0	45692.0	45692.0	45692.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000038.1:30748	HG01433#2#JBHDSK010000038.1	30748	257196	226448	6	6	+	0	contig_end	flank	98425043	5.0	44803.0	44312.0	46044.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000048.1:3277794	HG01433#2#JBHDSK010000048.1	3277794	3324703	46909	2	2	+	0	flank+DJ	contig_end	3368866	1.0	45040.0	45040.0	45040.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000049.1:3470054	HG01433#2#JBHDSK010000049.1	3470054	3514770	44716	2	2	+	0	flank+DJ	contig_end	3543063	1.0	42847.0	42847.0	42847.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000051.1:3923940	HG01433#2#JBHDSK010000051.1	3923940	4105181	181241	5	5	+	0	flank+DJ	contig_end	4114173	4.0	45045.0	44106.0	45176.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000052.1:31281	HG01433#2#JBHDSK010000052.1	31281	261149	229868	6	5	+	0	contig_end	flank	7395948	5.0	45372.0	45286.0	46003.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000057.1:1371	HG01433#2#JBHDSK010000057.1	1371	346022	344651	9	9	+	0	contig_end	contig_end	381529	8.0	42848.5	42839.0	42856.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000058.1:20532	HG01433#2#JBHDSK010000058.1	20532	67387	46855	2	2	+	0	contig_end	contig_end	92669	1.0	44986.0	44986.0	44986.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000059.1:23482	HG01433#2#JBHDSK010000059.1	23482	25351	1869	1	1	+	0	contig_end	contig_end	83983					
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000061.1:7632	HG01433#2#JBHDSK010000061.1	7632	690365	682733	16	16	+	0	contig_end	contig_end	735965	15.0	45025.0	44939.0	46461.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000062.1:12136	HG01433#2#JBHDSK010000062.1	12136	58994	46858	2	1	+	0	contig_end	contig_end	59408	1.0	44989.0	44989.0	44989.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000063.1:2906	HG01433#2#JBHDSK010000063.1	2906	94759	91853	3	3	+	0	contig_end	contig_end	120071	2.0	44992.0	44991.0	44993.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000065.1:29102	HG01433#2#JBHDSK010000065.1	29102	30971	1869	1	1	+	0	contig_end	contig_end	56758					
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000066.1:11339	HG01433#2#JBHDSK010000066.1	11339	102840	91501	3	3	+	0	contig_end	contig_end	131911	2.0	44816.0	44811.0	44821.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000069.1:26647	HG01433#2#JBHDSK010000069.1	26647	163368	136721	4	4	+	0	contig_end	contig_end	184009	3.0	44973.0	44887.0	44992.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000070.1:18009	HG01433#2#JBHDSK010000070.1	18009	64882	46873	2	1	+	0	contig_end	contig_end	68015	1.0	45004.0	45004.0	45004.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000071.1:5806	HG01433#2#JBHDSK010000071.1	5806	188802	182996	5	5	+	0	contig_end	contig_end	228305	4.0	45195.0	45007.0	45759.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000072.1:28139	HG01433#2#JBHDSK010000072.1	28139	164948	136809	4	3	+	0	contig_end	contig_end	166453	3.0	44976.0	44968.0	44996.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000073.1:33013	HG01433#2#JBHDSK010000073.1	33013	216323	183310	5	5	+	0	contig_end	contig_end	230581	4.0	45027.0	44970.0	46417.0	0.0
HG01433_mat_hprc_r2_v1.0.1	HG01433#2#JBHDSK010000074.1:23091	HG01433#2#JBHDSK010000074.1	23091	24960	1869	1	1	+	0	contig_end	contig_end	59481					
