assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000002.1:34611	HG01074#2#JBHIHX010000002.1	34611	303974	269363	7	6	+	0	contig_end	flank	97279773	6.0	44806.0	43996.0	44885.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000004.1:39721	HG01074#2#JBHIHX010000004.1	39721	312178	272457	7	7	+	0	contig_end	flank	104761191	6.0	44908.5	44716.0	46267.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000007.1:27620	HG01074#2#JBHIHX010000007.1	27620	750999	723379	17	17	+	0	contig_end	gap	44779368	16.0	44916.5	44730.0	46049.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000007.1:1238072	HG01074#2#JBHIHX010000007.1	1238072	1374391	136319	4	3	+	0	gap	flank	44779368	3.0	44799.0	44781.0	44873.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000009.1:12898	HG01074#2#JBHIHX010000009.1	12898	465905	453007	11	10	+	0	contig_end	flank	40169205	10.0	45992.5	42774.0	46051.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000014.1:21634	HG01074#2#JBHIHX010000014.1	21634	201625	179991	5	5	+	0	contig_end	contig_end	245606	4.0	44915.0	43352.0	44940.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000015.1:27218	HG01074#2#JBHIHX010000015.1	27218	166212	138994	4	3	+	0	contig_end	contig_end	169124	3.0	45708.0	45706.0	45711.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000017.1:12861	HG01074#2#JBHIHX010000017.1	12861	326751	313890	8	8	+	0	contig_end	contig_end	361622	7.0	44834.0	44084.0	44959.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000018.1:24529	HG01074#2#JBHIHX010000018.1	24529	162277	137748	4	4	+	0	contig_end	contig_end	202265	3.0	45385.0	44930.0	45564.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000020.1:11364	HG01074#2#JBHIHX010000020.1	11364	101342	89978	3	3	+	0	contig_end	contig_end	132186	2.0	44054.5	44042.0	44067.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000021.1:24576	HG01074#2#JBHIHX010000021.1	24576	249500	224924	6	6	+	0	contig_end	contig_end	270568	5.0	44930.0	44077.0	44944.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000022.1:37837	HG01074#2#JBHIHX010000022.1	37837	174332	136495	4	4	+	0	contig_end	contig_end	195605	3.0	44875.0	44874.0	44877.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000024.1:41933	HG01074#2#JBHIHX010000024.1	41933	43802	1869	1	1	+	0	contig_end	contig_end	65341					
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000025.1:36293	HG01074#2#JBHIHX010000025.1	36293	38162	1869	1	1	+	0	contig_end	contig_end	54548					
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000027.1:11719	HG01074#2#JBHIHX010000027.1	11719	58432	46713	2	2	+	0	contig_end	contig_end	69109	1.0	44844.0	44844.0	44844.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000045.1:39018	HG01074#2#JBHIHX010000045.1	39018	85861	46843	2	1	+	0	contig_end	flank	90794190	1.0	44974.0	44974.0	44974.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000048.1:2725346	HG01074#2#JBHIHX010000048.1	2725346	2772925	47579	2	1	+	0	flank+DJ	contig_end	2778465	1.0	45710.0	45710.0	45710.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000049.1:2642261	HG01074#2#JBHIHX010000049.1	2642261	2823845	181584	5	5	+	0	flank+DJ	contig_end	2845696	4.0	44935.0	44879.0	44966.0	0.0
HG01074_mat_hprc_r2_v1.0.1	HG01074#2#JBHIHX010000050.1:10782	HG01074#2#JBHIHX010000050.1	10782	100932	90150	3	3	+	0	contig_end	contig_end	132332	2.0	44140.5	43348.0	44933.0	0.0
