assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#CM099707.1:5085634	HG02602#2#CM099707.1	5085634	5132456	46822	2	1	+	0	flank+DJ	flank	109350190	1.0	44953.0	44953.0	44953.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#CM099711.1:3508607	HG02602#2#CM099711.1	3508607	3776411	267804	7	6	+	0	flank+DJ	flank	49609231	6.0	45681.0	38245.0	46127.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000003.1:28321	HG02602#2#JBJUVL010000003.1	28321	566244	537923	13	12	+	0	contig_end	flank	99216667	12.0	44918.5	43401.0	44981.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000009.1:35075	HG02602#2#JBJUVL010000009.1	35075	349189	314114	8	7	+	0	contig_end	flank	39608383	7.0	44828.0	44040.0	45156.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000017.1:24147	HG02602#2#JBJUVL010000017.1	24147	69371	45224	2	2	+	0	contig_end	contig_end	88158	1.0	43355.0	43355.0	43355.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000021.1:29991	HG02602#2#JBJUVL010000021.1	29991	166296	136305	4	4	+	0	contig_end	contig_end	177027	3.0	44815.0	44805.0	44816.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000023.1:4261	HG02602#2#JBJUVL010000023.1	4261	51067	46806	2	2	+	0	contig_end	contig_end	77487	1.0	44937.0	44937.0	44937.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000037.1:36812	HG02602#2#JBJUVL010000037.1	36812	173701	136889	4	4	+	0	contig_end	flank	94751357	3.0	45011.0	44997.0	45012.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000041.1:40292	HG02602#2#JBJUVL010000041.1	40292	400592	360300	9	9	+	0	contig_end	contig_end	439817	8.0	44943.0	44083.0	44967.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000042.1:3021874	HG02602#2#JBJUVL010000042.1	3021874	3023743	1869	1	1	+	0	flank+DJ	contig_end	3041307					
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000046.1:3613888	HG02602#2#JBJUVL010000046.1	3613888	3615757	1869	1	1	+	0	flank+DJ	contig_end	3635933					
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000047.1:35513	HG02602#2#JBJUVL010000047.1	35513	81486	45973	2	2	+	0	contig_end	contig_end	100315	1.0	44104.0	44104.0	44104.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000048.1:3962976	HG02602#2#JBJUVL010000048.1	3962976	4054693	91717	3	3	+	0	flank+DJ	contig_end	4069529	2.0	44924.0	44919.0	44929.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000049.1:30850	HG02602#2#JBJUVL010000049.1	30850	212123	181273	5	5	+	0	contig_end	contig_end	250035	4.0	44821.5	44797.0	44964.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000050.1:27464	HG02602#2#JBJUVL010000050.1	27464	75460	47996	2	2	+	0	contig_end	contig_end	110333	1.0	46127.0	46127.0	46127.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000051.1:4233	HG02602#2#JBJUVL010000051.1	4233	315392	311159	8	8	+	0	contig_end	contig_end	344534	7.0	44202.0	43444.0	44944.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000052.1:17627	HG02602#2#JBJUVL010000052.1	17627	65618	47991	2	2	+	0	contig_end	contig_end	104421	1.0	46122.0	46122.0	46122.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000055.1:18980	HG02602#2#JBJUVL010000055.1	18980	20849	1869	1	1	+	0	contig_end	contig_end	59907					
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000057.1:13341	HG02602#2#JBJUVL010000057.1	13341	61337	47996	2	2	+	0	contig_end	contig_end	74426	1.0	46127.0	46127.0	46127.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000058.1:17707	HG02602#2#JBJUVL010000058.1	17707	63564	45857	2	1	+	0	contig_end	contig_end	70440	1.0	43988.0	43988.0	43988.0	0.0
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000059.1:14193	HG02602#2#JBJUVL010000059.1	14193	16062	1869	1	1	+	0	contig_end	contig_end	56486					
HG02602_mat_hprc_r2_v1.0.1	HG02602#2#JBJUVL010000062.1:17341	HG02602#2#JBJUVL010000062.1	17341	19210	1869	1	1	+	0	contig_end	contig_end	53138					
