assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#CM087083.1:2997288	NA19043#2#CM087083.1	2997288	3043514	46226	2	1	+	0	flank+DJ	flank	47441209	1.0	44357.0	44357.0	44357.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000010.1:17372	NA19043#2#JBHDVT010000010.1	17372	240991	223619	6	5	+	0	contig_end	flank	39914700	5.0	44897.0	43365.0	45037.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000011.1:26070	NA19043#2#JBHDVT010000011.1	26070	27939	1869	1	0	+	0	contig_end	flank	93850044					
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000017.1:3115944	NA19043#2#JBHDVT010000017.1	3115944	3162732	46788	2	2	+	0	flank+DJ	contig_end	3177036	1.0	44919.0	44919.0	44919.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000021.1:35768	NA19043#2#JBHDVT010000021.1	35768	215969	180201	5	4	+	0	contig_end	contig_end	222525	4.0	44620.0	44142.0	44950.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000023.1:7683	NA19043#2#JBHDVT010000023.1	7683	322052	314369	8	8	+	0	contig_end	contig_end	364935	7.0	44942.0	43511.0	44964.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000030.1:41201	NA19043#2#JBHDVT010000030.1	41201	177807	136606	4	4	+	0	contig_end	contig_end	206481	3.0	44916.0	44905.0	44916.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000032.1:44061	NA19043#2#JBHDVT010000032.1	44061	90837	46776	2	2	+	0	contig_end	contig_end	105912	1.0	44907.0	44907.0	44907.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000034.1:32902	NA19043#2#JBHDVT010000034.1	32902	79695	46793	2	2	+	0	contig_end	contig_end	98804	1.0	44924.0	44924.0	44924.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000039.1:15721	NA19043#2#JBHDVT010000039.1	15721	237355	221634	6	5	+	0	contig_end	flank	97242840	5.0	44031.0	43660.0	44209.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000051.1:4570492	NA19043#2#JBHDVT010000051.1	4570492	4707347	136855	4	3	+	0	flank+DJ	contig_end	4710082	3.0	44987.0	44968.0	45031.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000052.1:4356416	NA19043#2#JBHDVT010000052.1	4356416	4358285	1869	1	1	+	0	flank+DJ	contig_end	4388274					
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000053.1:30190	NA19043#2#JBHDVT010000053.1	30190	122053	91863	3	3	+	0	contig_end	contig_end	134173	2.0	44997.0	44994.0	45000.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000055.1:11145	NA19043#2#JBHDVT010000055.1	11145	58019	46874	2	1	+	0	contig_end	contig_end	60489	1.0	45005.0	45005.0	45005.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000058.1:21783	NA19043#2#JBHDVT010000058.1	21783	464457	442674	11	11	+	0	contig_end	contig_end	509154	10.0	44938.0	37787.0	45016.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000061.1:9079	NA19043#2#JBHDVT010000061.1	9079	190882	181803	5	4	+	0	contig_end	contig_end	194143	4.0	45008.5	44902.0	45015.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000063.1:937	NA19043#2#JBHDVT010000063.1	937	47616	46679	2	2	+	0	contig_end	contig_end	89622	1.0	44810.0	44810.0	44810.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000064.1:8394	NA19043#2#JBHDVT010000064.1	8394	145077	136683	4	4	+	0	contig_end	contig_end	159399	3.0	44945.0	44922.0	44947.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000065.1:27799	NA19043#2#JBHDVT010000065.1	27799	118280	90481	3	3	+	0	contig_end	contig_end	128194	2.0	44306.0	44306.0	44306.0	0.0
NA19043_hap2_hprc_r2_v1.0.1	NA19043#2#JBHDVT010000071.1:38070	NA19043#2#JBHDVT010000071.1	38070	218197	180127	5	4	+	0	contig_end	contig_end	240898	4.0	44550.5	44200.0	44957.0	0.0
