assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000001.1:30320	HG03704#1#JBHDRL010000001.1	30320	387945	357625	9	8	+	0	contig_end	flank	48958908	8.0	44401.5	43902.0	45689.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000003.1:26748	HG03704#1#JBHDRL010000003.1	26748	254665	227917	6	5	+	0	contig_end	flank	95234894	5.0	44879.0	44826.0	45753.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000012.1:33748	HG03704#1#JBHDRL010000012.1	33748	168555	134807	4	3	+	0	contig_end	flank	95464054	3.0	44695.0	43505.0	44738.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000017.1:3017868	HG03704#1#JBHDRL010000017.1	3017868	3508354	490486	12	11	+	0	flank+DJ	flank	7328466	11.0	44742.0	43277.0	44995.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000025.1:39080	HG03704#1#JBHDRL010000025.1	39080	179510	140430	4	4	+	0	contig_end	contig_end	188051	3.0	46186.0	46186.0	46189.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000026.1:12268	HG03704#1#JBHDRL010000026.1	12268	61943	49675	2	1	+	0	contig_end	contig_end	69078	1.0	47806.0	47806.0	47806.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000028.1:31192	HG03704#1#JBHDRL010000028.1	31192	33061	1869	1	1	+	0	contig_end	contig_end	71182					
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000031.1:24436	HG03704#1#JBHDRL010000031.1	24436	71168	46732	2	2	+	0	contig_end	contig_end	93388	1.0	44863.0	44863.0	44863.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000032.1:34525	HG03704#1#JBHDRL010000032.1	34525	36394	1869	1	1	+	0	contig_end	contig_end	71314					
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000044.1:32485	HG03704#1#JBHDRL010000044.1	32485	122513	90028	3	2	+	0	contig_end	flank	103288180	2.0	44079.5	43272.0	44887.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000047.1:4814294	HG03704#1#JBHDRL010000047.1	4814294	4816163	1869	1	1	+	0	flank+DJ	contig_end	4847095					
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000048.1:28387	HG03704#1#JBHDRL010000048.1	28387	568997	540610	13	12	+	0	contig_end	contig_end	574011	12.0	44902.5	44812.0	44922.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000050.1:4839443	HG03704#1#JBHDRL010000050.1	4839443	5151986	312543	8	8	+	0	flank+DJ	contig_end	5166784	7.0	44694.0	43445.0	46184.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000051.1:2420178	HG03704#1#JBHDRL010000051.1	2420178	2467817	47639	2	2	+	0	flank+DJ	contig_end	2508044	1.0	45770.0	45770.0	45770.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000052.1:2544841	HG03704#1#JBHDRL010000052.1	2544841	2861524	316683	8	8	+	0	flank+DJ	contig_end	2893697	7.0	44974.0	44968.0	44977.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000057.1:27995	HG03704#1#JBHDRL010000057.1	27995	165317	137322	4	4	+	0	contig_end	contig_end	209560	3.0	44878.0	44857.0	45718.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000058.1:18294	HG03704#1#JBHDRL010000058.1	18294	112531	94237	3	3	+	0	contig_end	contig_end	135524	2.0	46184.0	46180.0	46188.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000059.1:37255	HG03704#1#JBHDRL010000059.1	37255	211032	173777	5	5	+	0	contig_end	contig_end	243041	4.0	43451.0	38821.0	46185.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000060.1:5308	HG03704#1#JBHDRL010000060.1	5308	52079	46771	2	2	+	0	contig_end	contig_end	65364	1.0	44902.0	44902.0	44902.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000061.1:39193	HG03704#1#JBHDRL010000061.1	39193	175498	136305	4	4	+	0	contig_end	contig_end	182882	3.0	44783.0	44771.0	44882.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000062.1:27863	HG03704#1#JBHDRL010000062.1	27863	29732	1869	1	1	+	0	contig_end	contig_end	60345					
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000063.1:21958	HG03704#1#JBHDRL010000063.1	21958	116170	94212	3	3	+	0	contig_end	contig_end	138380	2.0	46171.5	46163.0	46180.0	0.0
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000064.1:37652	HG03704#1#JBHDRL010000064.1	37652	39521	1869	1	1	+	0	contig_end	contig_end	62268					
HG03704_pat_hprc_r2_v1.0.1	HG03704#1#JBHDRL010000065.1:13105	HG03704#1#JBHDRL010000065.1	13105	59892	46787	2	2	+	0	contig_end	contig_end	73611	1.0	44918.0	44918.0	44918.0	0.0
