assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#CM101518.1:2333414	NA18967#2#CM101518.1	2333414	2734413	400999	10	9	+	0	gap+DJ	flank	105816027	9.0	44316.0	42931.0	45514.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#CM101519.1:3471656	NA18967#2#CM101519.1	3471656	3835206	363550	9	9	+	0	flank+DJ	gap	96779764	8.0	45032.0	44931.0	46592.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000014.1:31322	NA18967#2#JBKABX010000014.1	31322	78706	47384	2	2	+	0	contig_end	flank	97785693	1.0	45515.0	45515.0	45515.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000022.1:12568	NA18967#2#JBKABX010000022.1	12568	590204	577636	14	14	+	0	contig_end	flank	45380435	13.0	43679.0	43588.0	45796.0	2.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000026.1:18569	NA18967#2#JBKABX010000026.1	18569	114848	96279	3	2	+	0	contig_end	flank	1064134	2.0	47205.0	47180.0	47230.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000032.1:22191	NA18967#2#JBKABX010000032.1	22191	153562	131371	4	4	+	0	contig_end	contig_end	183969	3.0	44067.0	40545.0	44890.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000034.1:23012	NA18967#2#JBKABX010000034.1	23012	114776	91764	3	3	+	0	contig_end	contig_end	138732	2.0	44947.5	44941.0	44954.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000035.1:35550	NA18967#2#JBKABX010000035.1	35550	37419	1869	1	1	+	0	contig_end	contig_end	72503					
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000036.1:964573	NA18967#2#JBKABX010000036.1	964573	1369557	404984	10	10	+	0	flank+DJ	contig_end	1412019	9.0	44934.0	44116.0	45814.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000037.1:85043	NA18967#2#JBKABX010000037.1	85043	491043	406000	10	10	+	0	contig_end+DJ	contig_end	505254	9.0	44953.0	44336.0	45030.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000040.1:44933	NA18967#2#JBKABX010000040.1	44933	579890	534957	13	12	+	0	contig_end	contig_end	579966	12.0	44241.0	43249.0	45800.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000047.1:20297	NA18967#2#JBKABX010000047.1	20297	246678	226381	6	6	+	0	contig_end	contig_end	268623	5.0	44904.0	44739.0	45028.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000048.1:10799	NA18967#2#JBKABX010000048.1	10799	57582	46783	2	2	+	0	contig_end	contig_end	89082	1.0	44914.0	44914.0	44914.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000050.1:43386	NA18967#2#JBKABX010000050.1	43386	45255	1869	1	1	+	0	contig_end	contig_end	88771					
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000056.1:83399	NA18967#2#JBKABX010000056.1	83399	126595	43196	2	1	+	0	contig_end+DJ	contig_end	132769	1.0	41327.0	41327.0	41327.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000058.1:11036	NA18967#2#JBKABX010000058.1	11036	58310	47274	2	2	+	0	contig_end	contig_end	70895	1.0	45405.0	45405.0	45405.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000060.1:30903	NA18967#2#JBKABX010000060.1	30903	250403	219500	6	6	+	0	contig_end	contig_end	266117	5.0	44065.0	40410.0	44913.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000065.1:14518	NA18967#2#JBKABX010000065.1	14518	62949	48431	2	2	+	0	contig_end	contig_end	99486	1.0	46562.0	46562.0	46562.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000066.1:14071	NA18967#2#JBKABX010000066.1	14071	61741	47670	2	2	+	0	contig_end	contig_end	99675	1.0	45801.0	45801.0	45801.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000067.1:23405	NA18967#2#JBKABX010000067.1	23405	69394	45989	2	2	+	0	contig_end	contig_end	83182	1.0	44120.0	44120.0	44120.0	0.0
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000070.1:17546	NA18967#2#JBKABX010000070.1	17546	19415	1869	1	1	+	0	contig_end	contig_end	61005					
NA18967_hap2_hprc_r2_v1.0.1	NA18967#2#JBKABX010000074.1:20127	NA18967#2#JBKABX010000074.1	20127	67820	47693	2	1	+	0	contig_end	contig_end	69020	1.0	45824.0	45824.0	45824.0	0.0
