assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#CM088240.1:2914697	HG02559#1#CM088240.1	2914697	3004669	89972	3	3	+	0	flank+DJ	flank	106146718	2.0	44051.5	43961.0	44142.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#CM088241.1:3286402	HG02559#1#CM088241.1	3286402	3855478	569076	14	13	+	0	flank+DJ	flank	94894367	13.0	43448.0	43188.0	46154.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000002.1:12238	HG02559#1#JAGYVK020000002.1	12238	61799	49561	2	1	+	0	contig_end	flank	40098256	1.0	47692.0	47692.0	47692.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000004.1:31372	HG02559#1#JAGYVK020000004.1	31372	78184	46812	2	1	+	0	contig_end	flank	45737161	1.0	44943.0	44943.0	44943.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000020.1:27084	HG02559#1#JAGYVK020000020.1	27084	117541	90457	3	3	+	0	contig_end	contig_end	132882	2.0	44294.0	44292.0	44296.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000023.1:38956	HG02559#1#JAGYVK020000023.1	38956	40822	1866	1	1	+	0	contig_end	contig_end	57499					
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000024.1:40351	HG02559#1#JAGYVK020000024.1	40351	176393	136042	4	4	+	0	contig_end	contig_end	183775	3.0	44980.0	44209.0	44984.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000025.1:30412	HG02559#1#JAGYVK020000025.1	30412	121093	90681	3	3	+	0	contig_end	contig_end	154994	2.0	44406.0	44233.0	44579.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000026.1:43296	HG02559#1#JAGYVK020000026.1	43296	45165	1869	1	1	+	0	contig_end	contig_end	76498					
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000027.1:26578	HG02559#1#JAGYVK020000027.1	26578	160334	133756	4	4	+	0	contig_end	contig_end	203453	3.0	43959.0	43958.0	43970.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000028.1:31671	HG02559#1#JAGYVK020000028.1	31671	33540	1869	1	1	+	0	contig_end	contig_end	64423					
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000031.1:26005	HG02559#1#JAGYVK020000031.1	26005	72789	46784	2	2	+	0	contig_end	contig_end	92937	1.0	44915.0	44915.0	44915.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000032.1:28522	HG02559#1#JAGYVK020000032.1	28522	70228	41706	2	2	+	0	contig_end	contig_end	79678	1.0	39837.0	39837.0	39837.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000045.1:2918854	HG02559#1#JAGYVK020000045.1	2918854	3009197	90343	3	3	+	0	flank+DJ	contig_end	3019541	2.0	44237.0	44237.0	44237.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000046.1:38720	HG02559#1#JAGYVK020000046.1	38720	85551	46831	2	2	+	0	contig_end	flank	93229044	1.0	44962.0	44962.0	44962.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000047.1:3159815	HG02559#1#JAGYVK020000047.1	3159815	3379973	220158	6	6	+	0	flank+DJ	contig_end	3399391	5.0	44290.0	39864.0	44940.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000048.1:39029	HG02559#1#JAGYVK020000048.1	39029	401137	362108	9	9	+	0	contig_end	contig_end	418782	8.0	44953.0	44920.0	45619.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000050.1:3127109	HG02559#1#JAGYVK020000050.1	3127109	3128978	1869	1	1	+	0	flank+DJ	contig_end	3153587					
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000051.1:18424	HG02559#1#JAGYVK020000051.1	18424	109394	90970	3	3	+	0	contig_end	contig_end	150329	2.0	44550.5	44232.0	44869.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000055.1:35724	HG02559#1#JAGYVK020000055.1	35724	126188	90464	3	2	+	0	contig_end	contig_end	132884	2.0	44297.5	44292.0	44303.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000060.1:29323	HG02559#1#JAGYVK020000060.1	29323	76134	46811	2	2	+	0	contig_end	contig_end	108824	1.0	44942.0	44942.0	44942.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000061.1:28040	HG02559#1#JAGYVK020000061.1	28040	158332	130292	4	4	+	0	contig_end	contig_end	183881	3.0	44290.0	39839.0	44294.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000062.1:7689	HG02559#1#JAGYVK020000062.1	7689	143155	135466	4	4	+	0	contig_end	contig_end	161164	3.0	44741.0	43941.0	44915.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000063.1:35490	HG02559#1#JAGYVK020000063.1	35490	81591	46101	2	1	+	0	contig_end	contig_end	88471	1.0	44232.0	44232.0	44232.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000064.1:2002	HG02559#1#JAGYVK020000064.1	2002	138629	136627	4	4	+	0	contig_end	contig_end	162495	3.0	44917.0	44912.0	44931.0	0.0
HG02559_pat_hprc_r2_v1.0.1	HG02559#1#JAGYVK020000065.1:8218	HG02559#1#JAGYVK020000065.1	8218	54325	46107	2	2	+	0	contig_end	contig_end	79162	1.0	44238.0	44238.0	44238.0	0.0
