assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#CM100053.1:6244672	HG03816#2#CM100053.1	6244672	6432344	187672	5	4	+	0	flank+DJ	flank	50960646	4.0	46175.5	46131.0	47321.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000004.1:28919	HG03816#2#JBJXWG010000004.1	28919	169576	140657	4	3	+	0	contig_end	flank	97823504	3.0	44299.0	44201.0	50288.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000007.1:28521	HG03816#2#JBJXWG010000007.1	28521	76364	47843	2	1	+	0	contig_end	flank	7004533	1.0	45974.0	45974.0	45974.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000008.1:16153	HG03816#2#JBJXWG010000008.1	16153	329269	313116	8	7	+	0	contig_end	flank	39379812	7.0	44721.0	43923.0	44832.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000014.1:32411	HG03816#2#JBJXWG010000014.1	32411	34280	1869	1	0	+	0	contig_end	flank	90592114					
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000017.1:3366173	HG03816#2#JBJXWG010000017.1	3366173	3368042	1869	1	1	+	0	flank+DJ	contig_end	3396876					
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000019.1:3056727	HG03816#2#JBJXWG010000019.1	3056727	3104982	48255	2	2	+	0	flank+DJ	contig_end	3121204	1.0	46386.0	46386.0	46386.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000020.1:21432	HG03816#2#JBJXWG010000020.1	21432	199912	178480	5	5	+	0	contig_end	contig_end	229108	4.0	44150.5	44125.0	44185.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000022.1:6573	HG03816#2#JBJXWG010000022.1	6573	509291	502718	12	12	+	0	contig_end	contig_end	542294	11.0	44273.0	44159.0	48701.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000024.1:44838	HG03816#2#JBJXWG010000024.1	44838	137993	93155	3	3	+	0	contig_end	contig_end	160933	2.0	45643.0	45636.0	45650.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000025.1:31419	HG03816#2#JBJXWG010000025.1	31419	353545	322126	8	8	+	0	contig_end	contig_end	363128	7.0	44317.0	44134.0	48700.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000027.1:7691	HG03816#2#JBJXWG010000027.1	7691	55541	47850	2	2	+	0	contig_end	contig_end	65842	1.0	45981.0	45981.0	45981.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000029.1:32146	HG03816#2#JBJXWG010000029.1	32146	82675	50529	2	2	+	0	contig_end	contig_end	92870	1.0	48660.0	48660.0	48660.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000030.1:28233	HG03816#2#JBJXWG010000030.1	28233	162319	134086	4	4	+	0	contig_end	contig_end	204929	3.0	44300.0	43616.0	44301.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000031.1:29248	HG03816#2#JBJXWG010000031.1	29248	77539	48291	2	2	+	0	contig_end	contig_end	94926	1.0	46422.0	46422.0	46422.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000033.1:7343	HG03816#2#JBJXWG010000033.1	7343	99759	92416	3	3	+	0	contig_end	contig_end	121777	2.0	45273.5	44883.0	45664.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000035.1:22014	HG03816#2#JBJXWG010000035.1	22014	69537	47523	2	2	+	0	contig_end	contig_end	85258	1.0	45654.0	45654.0	45654.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000047.1:3740979	HG03816#2#JBJXWG010000047.1	3740979	4009989	269010	7	6	+	0	flank+DJ	contig_end	4027546	6.0	44965.5	42188.0	45090.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000048.1:2693418	HG03816#2#JBJXWG010000048.1	2693418	2695287	1869	1	1	+	0	flank+DJ	contig_end	2731275					
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000049.1:32735	HG03816#2#JBJXWG010000049.1	32735	34604	1869	1	1	+	0	contig_end	contig_end	63317					
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000050.1:1561	HG03816#2#JBJXWG010000050.1	1561	48518	46957	2	2	+	0	contig_end	contig_end	66825	1.0	45088.0	45088.0	45088.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000052.1:16122	HG03816#2#JBJXWG010000052.1	16122	240349	224227	6	5	+	0	contig_end	contig_end	240349	5.0	44693.0	44029.0	44784.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000058.1:37520	HG03816#2#JBJXWG010000058.1	37520	132891	95371	3	3	+	0	contig_end	contig_end	153451	2.0	46751.0	46186.0	47316.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000059.1:10449	HG03816#2#JBJXWG010000059.1	10449	56684	46235	2	2	+	0	contig_end	contig_end	73704	1.0	44366.0	44366.0	44366.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000060.1:9890	HG03816#2#JBJXWG010000060.1	9890	138199	128309	4	4	+	0	contig_end	contig_end	174824	3.0	43438.0	39548.0	43454.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000061.1:34965	HG03816#2#JBJXWG010000061.1	34965	128824	93859	3	3	+	0	contig_end	contig_end	137957	2.0	45995.0	45987.0	46003.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000064.1:31394	HG03816#2#JBJXWG010000064.1	31394	33263	1869	1	1	+	0	contig_end	contig_end	73615					
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000068.1:15880	HG03816#2#JBJXWG010000068.1	15880	61909	46029	2	2	+	0	contig_end	contig_end	94251	1.0	44160.0	44160.0	44160.0	0.0
HG03816_mat_hprc_r2_v1.0.1	HG03816#2#JBJXWG010000069.1:0	HG03816#2#JBJXWG010000069.1	0	47806	47806	2	2	+	0	contig_end	contig_end	58306	1.0	45937.0	45937.0	45937.0	0.0
