assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#CM089442.1:2377003	HG03874#1#CM089442.1	2377003	2646617	269614	7	6	+	0	flank+DJ	flank	42080551	6.0	43562.0	43543.0	49957.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#CM089443.1:2355368	HG03874#1#CM089443.1	2355368	2493262	137894	4	3	+	0	flank+DJ	flank	47572802	3.0	45585.0	44858.0	45585.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000009.1:36982	HG03874#1#JBHIIS010000009.1	36982	221354	184372	5	3	+	0	contig_end	gap	102422222	4.0	45570.0	44443.0	46920.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000009.1:488971	HG03874#1#JBHIIS010000009.1	488971	713554	224583	6	5	+	0	gap	flank	102422222	5.0	44841.0	43318.0	44903.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000016.1:25822	HG03874#1#JBHIIS010000016.1	25822	481270	455448	11	11	+	0	contig_end	contig_end	516238	10.0	45676.5	44017.0	45692.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000022.1:23633	HG03874#1#JBHIIS010000022.1	23633	113820	90187	3	3	+	0	contig_end	contig_end	132464	2.0	44159.0	44135.0	44183.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000024.1:13443	HG03874#1#JBHIIS010000024.1	13443	260868	247425	6	6	+	0	contig_end	contig_end	282914	5.0	46158.0	45101.0	61979.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000025.1:27489	HG03874#1#JBHIIS010000025.1	27489	29358	1869	1	1	+	0	contig_end	contig_end	53647					
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000026.1:18950	HG03874#1#JBHIIS010000026.1	18950	245026	226076	6	6	+	0	contig_end	contig_end	255116	5.0	44837.0	44837.0	44848.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000028.1:40175	HG03874#1#JBHIIS010000028.1	40175	264570	224395	6	6	+	0	contig_end	contig_end	274985	5.0	44394.0	44392.0	44950.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000029.1:34737	HG03874#1#JBHIIS010000029.1	34737	123704	88967	3	3	+	0	contig_end	contig_end	138467	2.0	43549.0	43534.0	43564.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000031.1:17913	HG03874#1#JBHIIS010000031.1	17913	334648	316735	8	8	+	0	contig_end	contig_end	361016	7.0	45000.0	44906.0	45022.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000034.1:25063	HG03874#1#JBHIIS010000034.1	25063	26932	1869	1	1	+	0	contig_end	contig_end	62453					
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000035.1:23919	HG03874#1#JBHIIS010000035.1	23919	159783	135864	4	4	+	0	contig_end	contig_end	173532	3.0	44146.0	44144.0	45705.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000037.1:27658	HG03874#1#JBHIIS010000037.1	27658	29527	1869	1	1	+	0	contig_end	contig_end	59172					
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000048.1:2894357	HG03874#1#JBHIIS010000048.1	2894357	3074411	180054	5	5	+	0	flank+DJ	gap	3606521	4.0	44546.5	44542.0	44550.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000048.1:3298529	HG03874#1#JBHIIS010000048.1	3298529	3595250	296721	7	7	+	0	gap+DJ	contig_end	3606521	6.0	45362.5	44810.0	68245.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000049.1:2664156	HG03874#1#JBHIIS010000049.1	2664156	2754808	90652	3	3	+	0	flank+DJ	contig_end	2771006	2.0	44391.5	44389.0	44394.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000051.1:2905516	HG03874#1#JBHIIS010000051.1	2905516	3176628	271112	7	7	+	0	flank+DJ	contig_end	3191554	6.0	44873.5	44868.0	44879.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000053.1:32030	HG03874#1#JBHIIS010000053.1	32030	33899	1869	1	1	+	0	contig_end	contig_end	77811					
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000054.1:11572	HG03874#1#JBHIIS010000054.1	11572	190988	179416	5	4	+	0	contig_end	flank	3307743	4.0	44546.5	43514.0	44940.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000055.1:11925	HG03874#1#JBHIIS010000055.1	11925	173459	161534	5	5	+	0	contig_end	contig_end	198360	4.0	39729.5	39715.0	40491.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000058.1:22688	HG03874#1#JBHIIS010000058.1	22688	159373	136685	4	4	+	0	contig_end	contig_end	179771	3.0	44941.0	44930.0	44945.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000060.1:26492	HG03874#1#JBHIIS010000060.1	26492	250980	224488	6	6	+	0	contig_end	contig_end	274025	5.0	44393.0	44181.0	44891.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000061.1:4927	HG03874#1#JBHIIS010000061.1	4927	51970	47043	2	2	+	0	contig_end	contig_end	65237	1.0	45174.0	45174.0	45174.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000066.1:32429	HG03874#1#JBHIIS010000066.1	32429	34298	1869	1	1	+	0	contig_end	contig_end	65648					
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000068.1:9742	HG03874#1#JBHIIS010000068.1	9742	56721	46979	2	2	+	0	contig_end	contig_end	90222	1.0	45110.0	45110.0	45110.0	0.0
HG03874_hap1_hprc_r2_v1.0.1	HG03874#1#JBHIIS010000069.1:37297	HG03874#1#JBHIIS010000069.1	37297	39166	1869	1	1	+	0	contig_end	contig_end	82234					
