assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000003.1:19748	HG01943#2#JBHIIL010000003.1	19748	357571	337823	9	8	+	0	contig_end	flank	44200444	8.0	41242.5	40479.0	44849.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000005.1:5556	HG01943#2#JBHIIL010000005.1	5556	233184	227628	6	5	+	0	contig_end	flank	40277982	5.0	44904.0	44891.0	45539.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000007.1:574786	HG01943#2#JBHIIL010000007.1	574786	845627	270841	7	6	+	0	flank+DJ	flank	104662360	6.0	44886.0	44032.0	45513.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000019.1:7680	HG01943#2#JBHIIL010000019.1	7680	100095	92415	3	3	+	0	contig_end	contig_end	113599	2.0	45273.0	44883.0	45663.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000022.1:771466	HG01943#2#JBHIIL010000022.1	771466	1136505	365039	9	9	+	0	flank+DJ	flank	100640758	8.0	45160.5	44763.0	46390.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000023.1:39545	HG01943#2#JBHIIL010000023.1	39545	209917	170372	5	5	+	0	contig_end	contig_end	219314	4.0	41226.5	40453.0	45597.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000033.1:42431	HG01943#2#JBHIIL010000033.1	42431	213794	171363	5	5	+	0	contig_end	contig_end	236814	4.0	42368.0	40491.0	44267.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000035.1:27068	HG01943#2#JBHIIL010000035.1	27068	343829	316761	8	7	+	0	contig_end	contig_end	350430	7.0	44911.0	44833.0	45552.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000036.1:8922	HG01943#2#JBHIIL010000036.1	8922	190412	181490	5	5	+	0	contig_end	contig_end	218868	4.0	44866.0	44251.0	45638.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000039.1:10614	HG01943#2#JBHIIL010000039.1	10614	237023	226409	6	6	+	0	contig_end	contig_end	265624	5.0	44906.0	44290.0	45537.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000044.1:7946	HG01943#2#JBHIIL010000044.1	7946	233661	225715	6	5	+	0	contig_end	contig_end	236106	5.0	44875.0	44292.0	44929.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000053.1:22899	HG01943#2#JBHIIL010000053.1	22899	24768	1869	1	1	+	0	contig_end	contig_end	62754					
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000055.1:12090	HG01943#2#JBHIIL010000055.1	12090	58874	46784	2	1	+	0	contig_end	contig_end	65141	1.0	44915.0	44915.0	44915.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000077.1:21569	HG01943#2#JBHIIL010000077.1	21569	101681	80112	3	2	+	0	contig_end	flank	4858427	2.0	39121.5	39121.0	39122.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000078.1:5290511	HG01943#2#JBHIIL010000078.1	5290511	5338168	47657	2	2	+	0	flank+DJ	contig_end	5353179	1.0	45788.0	45788.0	45788.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000081.1:23063	HG01943#2#JBHIIL010000081.1	23063	365929	342866	9	9	+	0	contig_end	contig_end	405481	8.0	44089.0	38953.0	44960.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000083.1:2783217	HG01943#2#JBHIIL010000083.1	2783217	2785086	1869	1	1	+	0	flank+DJ	contig_end	2809721					
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000093.1:36199	HG01943#2#JBHIIL010000093.1	36199	175439	139240	4	4	+	0	contig_end	contig_end	212497	3.0	46272.0	44814.0	46285.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000105.1:19646	HG01943#2#JBHIIL010000105.1	19646	66270	46624	2	2	+	0	contig_end	contig_end	87122	1.0	44755.0	44755.0	44755.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000110.1:18532	HG01943#2#JBHIIL010000110.1	18532	327784	309252	8	8	+	0	contig_end	contig_end	354608	7.0	44290.0	41078.0	44883.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000115.1:15759	HG01943#2#JBHIIL010000115.1	15759	58863	43104	2	2	+	0	contig_end	contig_end	82472	1.0	41235.0	41235.0	41235.0	0.0
HG01943_mat_hprc_r2_v1.0.1	HG01943#2#JBHIIL010000117.1:80374	HG01943#2#JBHIIL010000117.1	80374	82243	1869	1	1	+	0	contig_end+DJ	contig_end	99341					
