assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000002.1:4108503	HG01891#2#JAGYVN020000002.1	4108503	4199222	90719	3	2	+	0	flank+DJ	flank	48922353	2.0	44426.5	44035.0	44818.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000008.1:15579	HG01891#2#JAGYVN020000008.1	15579	17448	1869	1	1	+	0	contig_end	gap	96231778					
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000008.1:185241	HG01891#2#JAGYVN020000008.1	185241	231848	46607	2	2	+	0	gap	flank	96231778	1.0	44738.0	44738.0	44738.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000028.1:20442	HG01891#2#JAGYVN020000028.1	20442	67237	46795	2	2	+	0	contig_end	contig_end	82040	1.0	44926.0	44926.0	44926.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000029.1:43859	HG01891#2#JAGYVN020000029.1	43859	311684	267825	7	7	+	0	contig_end	contig_end	322468	6.0	44232.0	43450.0	44965.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000030.1:22484	HG01891#2#JAGYVN020000030.1	22484	68593	46109	2	2	+	0	contig_end	contig_end	106517	1.0	44242.0	44242.0	44242.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000031.1:34974	HG01891#2#JAGYVN020000031.1	34974	36843	1869	1	1	+	0	contig_end	contig_end	60880					
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000037.1:12992	HG01891#2#JAGYVN020000037.1	12992	189255	176263	5	5	+	0	contig_end	contig_end	221461	4.0	43388.5	43344.0	44273.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000042.1:29465	HG01891#2#JAGYVN020000042.1	29465	31334	1869	1	1	+	0	contig_end	contig_end	55705					
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000045.1:15639	HG01891#2#JAGYVN020000045.1	15639	61721	46082	2	2	+	0	contig_end	contig_end	99172	1.0	44213.0	44213.0	44213.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000048.1:25445	HG01891#2#JAGYVN020000048.1	25445	71581	46136	2	2	+	0	contig_end	flank	105386171	1.0	44267.0	44267.0	44267.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000059.1:5656340	HG01891#2#JAGYVN020000059.1	5656340	5702956	46616	2	2	+	0	flank+DJ	contig_end	5741425	1.0	44747.0	44747.0	44747.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000062.1:2849328	HG01891#2#JAGYVN020000062.1	2849328	2895388	46060	2	2	+	0	flank+DJ	contig_end	2906560	1.0	44191.0	44191.0	44191.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000063.1:3357555	HG01891#2#JAGYVN020000063.1	3357555	3404376	46821	2	2	+	0	flank+DJ	flank	8480849	1.0	44952.0	44952.0	44952.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000067.1:1372551	HG01891#2#JAGYVN020000067.1	1372551	1506381	133830	4	3	-	0	flank	contig_end	1514294	3.0	44209.0	43532.0	44221.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000068.1:32438	HG01891#2#JAGYVN020000068.1	32438	211292	178854	5	5	+	0	contig_end	flank	2180284	4.0	44259.0	43548.0	44919.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000069.1:6800	HG01891#2#JAGYVN020000069.1	6800	141222	134422	4	4	+	0	contig_end	contig_end	164968	3.0	44148.0	44116.0	44289.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000071.1:39118	HG01891#2#JAGYVN020000071.1	39118	130691	91573	3	2	+	0	contig_end	contig_end	131768	2.0	44852.0	44737.0	44967.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000079.1:15971	HG01891#2#JAGYVN020000079.1	15971	185422	169451	5	5	+	1	contig_end	contig_end	202221	3.0	44238.0	43520.0	44942.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000080.1:5552	HG01891#2#JAGYVN020000080.1	5552	52169	46617	2	2	+	0	contig_end	contig_end	60459	1.0	44748.0	44748.0	44748.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000081.1:21985	HG01891#2#JAGYVN020000081.1	21985	68602	46617	2	1	+	0	contig_end	contig_end	101824	1.0	44748.0	44748.0	44748.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000082.1:19144	HG01891#2#JAGYVN020000082.1	19144	65170	46026	2	2	+	0	contig_end	contig_end	77251	1.0	44157.0	44157.0	44157.0	0.0
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000085.1:24031	HG01891#2#JAGYVN020000085.1	24031	25900	1869	1	1	+	0	contig_end	contig_end	67197					
HG01891_mat_hprc_r2_v1.0.1	HG01891#2#JAGYVN020000086.1:32322	HG01891#2#JAGYVN020000086.1	32322	122852	90530	3	3	+	0	contig_end	contig_end	132997	2.0	44330.5	44325.0	44336.0	0.0
