assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#CM094144.1:4116438	NA19909#2#CM094144.1	4116438	4517921	401483	10	10	+	0	flank+DJ	flank	46213089	9.0	44398.0	42857.0	44896.0	2.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#CM094145.1:2873106	NA19909#2#CM094145.1	2873106	3144281	271175	7	6	+	0	flank+DJ	flank	45067845	6.0	44901.0	44794.0	44905.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000009.1:32318	NA19909#2#JBIRDI010000009.1	32318	662704	630386	15	15	+	0	contig_end	flank	103902289	14.0	44973.5	44141.0	45038.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000019.1:23765	NA19909#2#JBIRDI010000019.1	23765	74262	50497	2	2	+	0	contig_end	flank	7840776	1.0	48628.0	48628.0	48628.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000021.1:5323	NA19909#2#JBIRDI010000021.1	5323	139671	134348	4	4	+	0	contig_end	contig_end	176660	3.0	44291.0	43861.0	44327.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000026.1:22162	NA19909#2#JBIRDI010000026.1	22162	560469	538307	13	13	+	0	contig_end	contig_end	580231	12.0	44955.5	44106.0	45026.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000033.1:20691	NA19909#2#JBIRDI010000033.1	20691	22560	1869	1	1	+	0	contig_end	contig_end	61151					
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000034.1:8597	NA19909#2#JBIRDI010000034.1	8597	55364	46767	2	2	+	0	contig_end	contig_end	91602	1.0	44898.0	44898.0	44898.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000036.1:12725	NA19909#2#JBIRDI010000036.1	12725	60305	47580	2	2	+	0	contig_end	contig_end	90067	1.0	45711.0	45711.0	45711.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000038.1:27119	NA19909#2#JBIRDI010000038.1	27119	250162	223043	6	6	+	0	contig_end	contig_end	268202	5.0	44167.0	44158.0	44350.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000040.1:26903	NA19909#2#JBIRDI010000040.1	26903	69272	42369	2	2	+	0	contig_end	contig_end	101560	1.0	40500.0	40500.0	40500.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000041.1:21041	NA19909#2#JBIRDI010000041.1	21041	68004	46963	2	2	+	0	contig_end	contig_end	111813	1.0	45094.0	45094.0	45094.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000042.1:37061	NA19909#2#JBIRDI010000042.1	37061	83081	46020	2	1	+	0	contig_end	contig_end	88305	1.0	44151.0	44151.0	44151.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000043.1:21818	NA19909#2#JBIRDI010000043.1	21818	23687	1869	1	1	+	0	contig_end	contig_end	68177					
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000056.1:5327106	NA19909#2#JBIRDI010000056.1	5327106	5755154	428048	11	10	+	0	flank+DJ	contig_end	5766223	10.0	45019.5	23143.0	45040.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000057.1:41797	NA19909#2#JBIRDI010000057.1	41797	177743	135946	4	4	+	0	contig_end	contig_end	205912	3.0	44931.0	44176.0	44970.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000058.1:20786	NA19909#2#JBIRDI010000058.1	20786	111209	90423	3	3	+	0	contig_end	contig_end	151540	2.0	44277.0	44277.0	44277.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000059.1:5335	NA19909#2#JBIRDI010000059.1	5335	228410	223075	6	6	+	0	contig_end	contig_end	252931	5.0	44244.0	44204.0	44260.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000060.1:3079939	NA19909#2#JBIRDI010000060.1	3079939	3125968	46029	2	2	+	0	flank+DJ	contig_end	3160888	1.0	44160.0	44160.0	44160.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000061.1:2985622	NA19909#2#JBIRDI010000061.1	2985622	3208863	223241	6	6	+	0	flank+DJ	contig_end	3229400	5.0	44291.0	44224.0	44299.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000064.1:32036	NA19909#2#JBIRDI010000064.1	32036	123769	91733	3	3	+	0	contig_end	contig_end	162185	2.0	44932.0	44925.0	44939.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000066.1:7320	NA19909#2#JBIRDI010000066.1	7320	54108	46788	2	2	+	0	contig_end	contig_end	89294	1.0	44919.0	44919.0	44919.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000067.1:38643	NA19909#2#JBIRDI010000067.1	38643	40512	1869	1	1	+	0	contig_end	contig_end	65270					
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000068.1:21	NA19909#2#JBIRDI010000068.1	21	180976	180955	5	5	+	0	contig_end	contig_end	191565	4.0	44900.5	44364.0	44921.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000070.1:30208	NA19909#2#JBIRDI010000070.1	30208	209006	178798	5	5	+	0	contig_end	contig_end	221162	4.0	44234.0	44226.0	44235.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000071.1:17645	NA19909#2#JBIRDI010000071.1	17645	327978	310333	8	8	+	0	contig_end	contig_end	366418	7.0	44191.0	43813.0	44271.0	0.0
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000073.1:21940	NA19909#2#JBIRDI010000073.1	21940	23809	1869	1	1	+	0	contig_end	contig_end	60890					
NA19909_hap2_hprc_r2_v1.0.1	NA19909#2#JBIRDI010000075.1:23240	NA19909#2#JBIRDI010000075.1	23240	113789	90549	3	3	+	0	contig_end	contig_end	130141	2.0	44340.0	44339.0	44341.0	0.0
