assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000005.1:31873	HG00597#1#JBHDUU010000005.1	31873	182482	150609	4	4	+	0	contig_end	flank	95640559	3.0	44890.0	44781.0	59069.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000009.1:100883	HG00597#1#JBHDUU010000009.1	100883	282184	181301	5	4	+	0	flank+DJ	flank	95502778	4.0	45085.5	44028.0	45233.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000013.1:23947	HG00597#1#JBHDUU010000013.1	23947	70722	46775	2	1	+	0	contig_end	flank	44948375	1.0	44906.0	44906.0	44906.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000014.1:25773	HG00597#1#JBHDUU010000014.1	25773	27642	1869	1	1	+	0	contig_end	contig_end	69562					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000019.1:467822	HG00597#1#JBHDUU010000019.1	467822	469691	1869	1	1	+	0	flank+DJ	contig_end	493438					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000020.1:34525	HG00597#1#JBHDUU010000020.1	34525	36394	1869	1	1	+	0	contig_end	contig_end	60959					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000021.1:12076	HG00597#1#JBHDUU010000021.1	12076	104133	92057	3	2	+	0	contig_end	contig_end	106916	2.0	45094.0	45092.0	45096.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000022.1:32030	HG00597#1#JBHDUU010000022.1	32030	78919	46889	2	2	+	0	contig_end	contig_end	115210	1.0	45020.0	45020.0	45020.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000023.1:33191	HG00597#1#JBHDUU010000023.1	33191	35060	1869	1	1	+	0	contig_end	contig_end	62527					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000025.1:24067	HG00597#1#JBHDUU010000025.1	24067	250123	226056	6	6	+	0	contig_end	contig_end	265031	5.0	44797.0	44225.0	45193.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000028.1:95306	HG00597#1#JBHDUU010000028.1	95306	143630	48324	2	2	+	0	contig_end+DJ	contig_end	163485	1.0	46455.0	46455.0	46455.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000031.1:22174	HG00597#1#JBHDUU010000031.1	22174	68935	46761	2	2	+	0	contig_end	contig_end	106441	1.0	44892.0	44892.0	44892.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000032.1:38777	HG00597#1#JBHDUU010000032.1	38777	40647	1870	1	1	+	0	contig_end	contig_end	62170					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000033.1:21303	HG00597#1#JBHDUU010000033.1	21303	68267	46964	2	2	+	0	contig_end	contig_end	96713	1.0	45095.0	45095.0	45095.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000034.1:39074	HG00597#1#JBHDUU010000034.1	39074	40943	1869	1	1	+	0	contig_end	contig_end	53647					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000035.1:23839	HG00597#1#JBHDUU010000035.1	23839	25708	1869	1	1	+	0	contig_end	contig_end	53562					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000036.1:10492	HG00597#1#JBHDUU010000036.1	10492	237659	227167	6	5	+	0	contig_end	contig_end	240862	5.0	45076.0	44971.0	45100.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000039.1:21704	HG00597#1#JBHDUU010000039.1	21704	68529	46825	2	2	+	0	contig_end	contig_end	90087	1.0	44956.0	44956.0	44956.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000040.1:7214	HG00597#1#JBHDUU010000040.1	7214	9083	1869	1	1	+	0	contig_end	contig_end	51291					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000041.1:5335	HG00597#1#JBHDUU010000041.1	5335	52176	46841	2	2	+	0	contig_end	contig_end	66477	1.0	44972.0	44972.0	44972.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000053.1:29874	HG00597#1#JBHDUU010000053.1	29874	31743	1869	1	1	+	0	contig_end	flank	40765869					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000054.1:39362	HG00597#1#JBHDUU010000054.1	39362	493072	453710	11	11	+	0	contig_end	flank	105069556	10.0	44929.0	44812.0	46453.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000055.1:10027	HG00597#1#JBHDUU010000055.1	10027	55969	45942	2	2	+	0	contig_end	contig_end	81928	1.0	44073.0	44073.0	44073.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000057.1:3395238	HG00597#1#JBHDUU010000057.1	3395238	3397107	1869	1	1	+	0	flank+DJ	gap+DJ	3872641					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000057.1:3621009	HG00597#1#JBHDUU010000057.1	3621009	3853141	232132	6	6	+	0	flank+DJ	contig_end	3872641	5.0	46056.0	46046.0	46057.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000064.1:18258	HG00597#1#JBHDUU010000064.1	18258	20127	1869	1	1	+	0	contig_end	contig_end	63502					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000065.1:20983	HG00597#1#JBHDUU010000065.1	20983	112778	91795	3	3	+	0	contig_end	contig_end	144503	2.0	44963.0	44961.0	44965.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000067.1:17949	HG00597#1#JBHDUU010000067.1	17949	154560	136611	4	4	+	0	contig_end	contig_end	190610	3.0	44905.0	44897.0	44940.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000068.1:40861	HG00597#1#JBHDUU010000068.1	40861	42730	1869	1	1	+	0	contig_end	contig_end	73452					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000069.1:24243	HG00597#1#JBHDUU010000069.1	24243	26112	1869	1	1	+	0	contig_end	contig_end	51179					
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000070.1:21689	HG00597#1#JBHDUU010000070.1	21689	68550	46861	2	2	+	0	contig_end	contig_end	107655	1.0	44992.0	44992.0	44992.0	0.0
HG00597_pat_hprc_r2_v1.0.1	HG00597#1#JBHDUU010000071.1:38276	HG00597#1#JBHDUU010000071.1	38276	40145	1869	1	1	+	0	contig_end	contig_end	80145					
