assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#CM089049.1:4538565	HG01361#2#CM089049.1	4538565	4858487	319922	8	7	+	0	flank+DJ	flank	49918323	7.0	45099.0	44885.0	46099.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000003.1:34534	HG01361#2#JAGYYW020000003.1	34534	583087	548553	13	12	+	0	contig_end	flank	98854174	12.0	45009.5	40286.0	54112.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000010.1:26075	HG01361#2#JAGYYW020000010.1	26075	207781	181706	5	5	+	0	contig_end	flank	94942795	4.0	44966.5	44902.0	45002.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000013.1:9441	HG01361#2#JAGYYW020000013.1	9441	241022	231581	6	5	+	0	contig_end	flank	38983992	5.0	46015.0	40438.0	49266.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000016.1:26806	HG01361#2#JAGYYW020000016.1	26806	388235	361429	9	9	+	0	contig_end	contig_end	404583	8.0	45041.5	44247.0	45063.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000019.1:29238	HG01361#2#JAGYYW020000019.1	29238	333107	303869	7	7	+	0	contig_end	contig_end	353417	6.0	46114.0	46108.0	71436.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000024.1:26531	HG01361#2#JAGYYW020000024.1	26531	77635	51104	2	2	+	0	contig_end	contig_end	98465	1.0	49235.0	49235.0	49235.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000025.1:27025	HG01361#2#JAGYYW020000025.1	27025	208218	181193	5	5	+	0	contig_end	contig_end	224188	4.0	44842.0	44773.0	44867.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000028.1:39087	HG01361#2#JAGYYW020000028.1	39087	591381	552294	13	13	+	0	contig_end	contig_end	625530	12.0	44891.0	44106.0	58877.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000030.1:41711	HG01361#2#JAGYYW020000030.1	41711	89642	47931	2	2	+	0	contig_end	contig_end	109895	1.0	46062.0	46062.0	46062.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000031.1:32022	HG01361#2#JAGYYW020000031.1	32022	123853	91831	3	3	+	0	contig_end	contig_end	158404	2.0	44981.0	44945.0	45017.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000033.1:20131	HG01361#2#JAGYYW020000033.1	20131	142784	122653	3	3	+	0	contig_end	contig_end	181897	2.0	60392.0	49246.0	71538.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000034.1:29487	HG01361#2#JAGYYW020000034.1	29487	77467	47980	2	2	+	0	contig_end	contig_end	92223	1.0	46111.0	46111.0	46111.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000035.1:9904	HG01361#2#JAGYYW020000035.1	9904	56646	46742	2	2	+	0	contig_end	contig_end	64692	1.0	44873.0	44873.0	44873.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000038.1:38246	HG01361#2#JAGYYW020000038.1	38246	40115	1869	1	1	+	0	contig_end	contig_end	77745					
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000039.1:16843	HG01361#2#JAGYYW020000039.1	16843	198895	182052	5	5	+	0	contig_end	contig_end	225229	4.0	45044.0	45041.0	45054.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000040.1:41943	HG01361#2#JAGYYW020000040.1	41943	43812	1869	1	0	+	0	contig_end	contig_end	50546					
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000041.1:19043	HG01361#2#JAGYYW020000041.1	19043	74573	55530	2	2	+	0	contig_end	contig_end	82486	1.0	53661.0	53661.0	53661.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000046.1:17800	HG01361#2#JAGYYW020000046.1	17800	19669	1869	1	1	+	0	contig_end	contig_end	54443					
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000048.1:39317	HG01361#2#JAGYYW020000048.1	39317	41186	1869	1	1	+	0	contig_end	contig_end	74047					
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000057.1:7354	HG01361#2#JAGYYW020000057.1	7354	142551	135197	4	3	+	0	contig_end	flank	102390729	3.0	44301.0	44118.0	44911.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000061.1:3456041	HG01361#2#JAGYYW020000061.1	3456041	3637722	181681	5	5	+	0	flank+DJ	contig_end	3652950	4.0	44974.0	44867.0	44997.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000065.1:4516914	HG01361#2#JAGYYW020000065.1	4516914	4746953	230039	6	5	+	0	flank+DJ	contig_end	4751058	5.0	45049.0	45042.0	46887.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000068.1:4018519	HG01361#2#JAGYYW020000068.1	4018519	4123276	104757	3	3	+	0	flank+DJ	contig_end	4170827	2.0	51444.0	49228.0	53660.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000071.1:27736	HG01361#2#JAGYYW020000071.1	27736	165465	137729	4	3	+	0	contig_end	contig_end	170834	3.0	44945.0	44814.0	46101.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000072.1:2415342	HG01361#2#JAGYYW020000072.1	2415342	2462101	46759	2	2	+	0	flank+DJ	contig_end	2497056	1.0	44890.0	44890.0	44890.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000077.1:3692	HG01361#2#JAGYYW020000077.1	3692	5561	1869	1	1	+	0	contig_end	contig_end	63627					
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000078.1:42400	HG01361#2#JAGYYW020000078.1	42400	44269	1869	1	1	+	0	contig_end	contig_end	101689					
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000079.1:69896	HG01361#2#JAGYYW020000079.1	69896	143188	73292	2	2	+	0	contig_end	contig_end	165319	1.0	71423.0	71423.0	71423.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000081.1:24604	HG01361#2#JAGYYW020000081.1	24604	85284	60680	2	2	+	0	contig_end	contig_end	106224	1.0	58811.0	58811.0	58811.0	0.0
HG01361_mat_hprc_r2_v1.0.1	HG01361#2#JAGYYW020000086.1:4960	HG01361#2#JAGYYW020000086.1	4960	52949	47989	2	2	+	0	contig_end	contig_end	68407	1.0	46120.0	46120.0	46120.0	0.0
