assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#CM086199.1:2914054	HG03704#2#CM086199.1	2914054	3048859	134805	4	3	+	0	flank+DJ	flank	42874325	3.0	44820.0	43257.0	44859.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000007.1:1250586	HG03704#2#JBHDRM010000007.1	1250586	1432127	181541	5	4	+	0	flank+DJ	flank	97111855	4.0	44915.0	44888.0	44954.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000010.1:19908	HG03704#2#JBHDRM010000010.1	19908	246810	226902	6	5	+	0	contig_end	flank	45731008	5.0	44610.0	40547.0	50636.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000020.1:22210	HG03704#2#JBHDRM010000020.1	22210	70390	48180	2	2	+	0	contig_end	contig_end	82823	1.0	46311.0	46311.0	46311.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000023.1:4217	HG03704#2#JBHDRM010000023.1	4217	191541	187324	5	5	+	0	contig_end	contig_end	201407	4.0	46363.5	46357.0	46371.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000026.1:10607	HG03704#2#JBHDRM010000026.1	10607	102293	91686	3	3	+	0	contig_end	contig_end	126561	2.0	44908.5	44906.0	44911.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000029.1:28237	HG03704#2#JBHDRM010000029.1	28237	76476	48239	2	2	+	0	contig_end	contig_end	88434	1.0	46370.0	46370.0	46370.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000048.1:2831632	HG03704#2#JBHDRM010000048.1	2831632	3236656	405024	10	9	+	0	flank+DJ	flank	13109966	9.0	44821.0	44069.0	45067.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000049.1:4862487	HG03704#2#JBHDRM010000049.1	4862487	5142793	280306	7	6	+	0	flank+DJ	flank	11404334	6.0	46068.5	44764.0	47929.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000050.1:2573925	HG03704#2#JBHDRM010000050.1	2573925	2575794	1869	1	1	+	0	flank+DJ	contig_end	2615021					
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000056.1:8268	HG03704#2#JBHDRM010000056.1	8268	54903	46635	2	1	+	0	contig_end	contig_end	59379	1.0	44766.0	44766.0	44766.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000058.1:1569	HG03704#2#JBHDRM010000058.1	1569	48204	46635	2	2	+	0	contig_end	contig_end	89520	1.0	44766.0	44766.0	44766.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000059.1:23647	HG03704#2#JBHDRM010000059.1	23647	25516	1869	1	1	+	0	contig_end	contig_end	66152					
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000061.1:26667	HG03704#2#JBHDRM010000061.1	26667	74901	48234	2	2	+	0	contig_end	contig_end	87190	1.0	46365.0	46365.0	46365.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000062.1:10696	HG03704#2#JBHDRM010000062.1	10696	56727	46031	2	2	+	0	contig_end	contig_end	65035	1.0	44162.0	44162.0	44162.0	0.0
HG03704_mat_hprc_r2_v1.0.1	HG03704#2#JBHDRM010000063.1:38451	HG03704#2#JBHDRM010000063.1	38451	40320	1869	1	1	+	0	contig_end	contig_end	50276					
