assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000013.1:15120	NA18948#1#JBKACC010000013.1	15120	461458	446338	11	11	+	0	contig_end	flank	102406657	10.0	44846.0	41324.0	45581.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000014.1:14081	NA18948#1#JBKACC010000014.1	14081	15950	1869	1	1	+	0	contig_end	flank	97775229					
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000021.1:2675061	NA18948#1#JBKACC010000021.1	2675061	3212515	537454	13	12	+	0	flank+DJ	flank	45059052	12.0	44836.5	43292.0	44973.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000021.1:4606912	NA18948#1#JBKACC010000021.1	4606912	4964721	357809	9	8	+	0	gap	flank	45059052	8.0	44893.5	43548.0	45134.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000022.1:4730210	NA18948#1#JBKACC010000022.1	4730210	4732079	1869	1	1	+	0	flank+DJ	gap	53165067					
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000022.1:6730106	NA18948#1#JBKACC010000022.1	6730106	6820177	90071	3	2	+	0	flank+DJ	flank	53165067	2.0	44101.0	44040.0	44162.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000026.1:11402	NA18948#1#JBKACC010000026.1	11402	280272	268870	7	7	+	0	contig_end	contig_end	311425	6.0	44423.0	44184.0	45124.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000027.1:22296	NA18948#1#JBKACC010000027.1	22296	382068	359772	9	9	+	0	contig_end	contig_end	411473	8.0	44793.0	44081.0	45002.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000031.1:34941	NA18948#1#JBKACC010000031.1	34941	944124	909183	22	22	+	0	contig_end	contig_end	960654	21.0	44180.0	38950.0	45126.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000036.1:26374	NA18948#1#JBKACC010000036.1	26374	207614	181240	5	5	+	0	contig_end	contig_end	215812	4.0	44839.0	44822.0	44871.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000038.1:16389	NA18948#1#JBKACC010000038.1	16389	242499	226110	6	6	+	0	contig_end	contig_end	281045	5.0	44880.0	43929.0	45551.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000039.1:33270	NA18948#1#JBKACC010000039.1	33270	35139	1869	1	1	+	0	contig_end	contig_end	74245					
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000040.1:28444	NA18948#1#JBKACC010000040.1	28444	511298	482854	12	12	+	0	contig_end	contig_end	530769	11.0	44206.0	40408.0	45547.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000041.1:26119	NA18948#1#JBKACC010000041.1	26119	117899	91780	3	3	+	0	contig_end	contig_end	152041	2.0	44955.5	44935.0	44976.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000045.1:35136	NA18948#1#JBKACC010000045.1	35136	214680	179544	5	5	+	0	contig_end	contig_end	239296	4.0	44405.5	44079.0	44785.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000048.1:31961	NA18948#1#JBKACC010000048.1	31961	78002	46041	2	2	+	0	contig_end	contig_end	116640	1.0	44172.0	44172.0	44172.0	0.0
NA18948_hap1_hprc_r2_v1.0.1	NA18948#1#JBKACC010000049.1:31136	NA18948#1#JBKACC010000049.1	31136	123187	92051	3	3	+	0	contig_end	contig_end	132106	2.0	45091.0	45088.0	45094.0	0.0
