assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#CM087730.1:2194713	NA19185#1#CM087730.1	2194713	2422504	227791	6	6	+	0	flank+DJ	flank	106903895	5.0	44910.0	44909.0	45611.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000010.1:26726	NA19185#1#JBHDXR010000010.1	26726	336330	309604	8	8	+	0	contig_end	flank	40012859	7.0	44096.0	43552.0	44352.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000011.1:20756	NA19185#1#JBHDXR010000011.1	20756	597697	576941	14	14	+	0	contig_end	contig_end	614971	13.0	44304.0	43510.0	44424.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000012.1:39198	NA19185#1#JBHDXR010000012.1	39198	532110	492912	12	11	+	0	contig_end	flank	44609432	11.0	44868.0	44010.0	45004.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000014.1:5428733	NA19185#1#JBHDXR010000014.1	5428733	5430602	1869	1	1	+	0	flank+DJ	contig_end	5461121					
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000016.1:12217	NA19185#1#JBHDXR010000016.1	12217	58263	46046	2	2	+	0	contig_end	contig_end	100727	1.0	44177.0	44177.0	44177.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000022.1:20200	NA19185#1#JBHDXR010000022.1	20200	67070	46870	2	1	+	0	contig_end	contig_end	67093	1.0	45001.0	45001.0	45001.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000023.1:3557	NA19185#1#JBHDXR010000023.1	3557	315807	312250	8	7	+	0	contig_end	contig_end	317331	7.0	44345.0	44323.0	44350.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000024.1:26646	NA19185#1#JBHDXR010000024.1	26646	116441	89795	3	3	+	0	contig_end	contig_end	142300	2.0	43963.0	43961.0	43965.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000025.1:40952	NA19185#1#JBHDXR010000025.1	40952	42821	1869	1	1	+	0	contig_end	contig_end	78597					
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000027.1:7398	NA19185#1#JBHDXR010000027.1	7398	142281	134883	4	4	+	0	contig_end	contig_end	177293	3.0	44330.0	44329.0	44355.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000028.1:25549	NA19185#1#JBHDXR010000028.1	25549	115961	90412	3	3	+	0	contig_end	contig_end	139731	2.0	44271.5	44235.0	44308.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000030.1:39511	NA19185#1#JBHDXR010000030.1	39511	85395	45884	2	2	+	0	contig_end	contig_end	114423	1.0	44015.0	44015.0	44015.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000032.1:6499	NA19185#1#JBHDXR010000032.1	6499	96628	90129	3	3	+	0	contig_end	contig_end	137067	2.0	44130.0	44117.0	44143.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000035.1:31907	NA19185#1#JBHDXR010000035.1	31907	33776	1869	1	1	+	0	contig_end	contig_end	61498					
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000047.1:38548	NA19185#1#JBHDXR010000047.1	38548	394078	355530	9	9	+	0	contig_end	gap	99214914	8.0	44204.0	44113.0	44333.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000047.1:524147	NA19185#1#JBHDXR010000047.1	524147	1038977	514830	13	13	+	0	gap	flank	99214914	12.0	44179.5	24775.0	45162.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000049.1:19860	NA19185#1#JBHDXR010000049.1	19860	66718	46858	2	2	+	0	contig_end	flank	10805497	1.0	44989.0	44989.0	44989.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000050.1:4951775	NA19185#1#JBHDXR010000050.1	4951775	4953644	1869	1	1	+	0	flank+DJ	contig_end	4972136					
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000052.1:4377068	NA19185#1#JBHDXR010000052.1	4377068	4473524	96456	3	3	+	0	flank+DJ	contig_end	4484698	2.0	47293.5	45787.0	48800.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000053.1:24778	NA19185#1#JBHDXR010000053.1	24778	292464	267686	7	6	+	0	contig_end	contig_end	293608	6.0	44203.0	44018.0	45003.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000054.1:8951	NA19185#1#JBHDXR010000054.1	8951	54782	45831	2	2	+	0	contig_end	contig_end	93769	1.0	43962.0	43962.0	43962.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000055.1:34921	NA19185#1#JBHDXR010000055.1	34921	394732	359811	9	8	+	0	contig_end	contig_end	395146	8.0	44534.0	44080.0	46640.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000056.1:32624	NA19185#1#JBHDXR010000056.1	32624	34493	1869	1	1	+	0	contig_end	contig_end	69573					
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000058.1:13467	NA19185#1#JBHDXR010000058.1	13467	324829	311362	8	8	+	0	contig_end	contig_end	368858	7.0	44220.0	44178.0	44245.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000059.1:11953	NA19185#1#JBHDXR010000059.1	11953	57979	46026	2	1	+	0	contig_end	contig_end	58265	1.0	44157.0	44157.0	44157.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000062.1:29796	NA19185#1#JBHDXR010000062.1	29796	346365	316569	8	8	+	0	contig_end	contig_end	359633	7.0	44957.0	44950.0	44968.0	0.0
NA19185_hap1_hprc_r2_v1.0.1	NA19185#1#JBHDXR010000064.1:4110	NA19185#1#JBHDXR010000064.1	4110	142741	138631	4	4	+	0	contig_end	contig_end	182367	3.0	45581.0	45572.0	45609.0	0.0
