assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000009.1:13529	HG02451#2#JBHDRK010000009.1	13529	364533	351004	9	8	+	0	contig_end	flank	105410361	8.0	43087.0	42861.0	44951.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000013.1:13273	HG02451#2#JBHDRK010000013.1	13273	60736	47463	2	2	+	0	contig_end	flank	40443010	1.0	45594.0	45594.0	45594.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000016.1:5058943	HG02451#2#JBHDRK010000016.1	5058943	5282542	223599	6	5	+	0	flank+DJ	flank	7052972	5.0	44297.0	44027.0	44804.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000027.1:12678	HG02451#2#JBHDRK010000027.1	12678	60931	48253	2	2	+	0	contig_end	contig_end	69899	1.0	46384.0	46384.0	46384.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000029.1:25864	HG02451#2#JBHDRK010000029.1	25864	116087	90223	3	3	+	0	contig_end	contig_end	152809	2.0	44177.0	44175.0	44179.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000030.1:44423	HG02451#2#JBHDRK010000030.1	44423	359514	315091	8	8	+	0	contig_end	contig_end	374760	7.0	44935.0	44257.0	44952.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000031.1:26411	HG02451#2#JBHDRK010000031.1	26411	72013	45602	2	2	+	0	contig_end	contig_end	93526	1.0	43733.0	43733.0	43733.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000037.1:42708	HG02451#2#JBHDRK010000037.1	42708	44577	1869	1	1	+	0	contig_end	contig_end	62839					
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000038.1:21838	HG02451#2#JBHDRK010000038.1	21838	111134	89296	3	3	+	0	contig_end	contig_end	150392	2.0	43713.5	43704.0	43723.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000039.1:17055	HG02451#2#JBHDRK010000039.1	17055	62641	45586	2	2	+	0	contig_end	contig_end	74789	1.0	43717.0	43717.0	43717.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000048.1:9453	HG02451#2#JBHDRK010000048.1	9453	366816	357363	9	8	+	0	contig_end	flank	93500818	8.0	44869.5	42990.0	44958.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000057.1:5684118	HG02451#2#JBHDRK010000057.1	5684118	5951657	267539	7	7	+	0	flank+DJ	contig_end	5980925	6.0	44279.0	44275.0	44279.0	3.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000058.1:3581666	HG02451#2#JBHDRK010000058.1	3581666	3671872	90206	3	2	+	0	flank+DJ	flank	10528033	2.0	44168.5	43844.0	44493.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000059.1:3142361	HG02451#2#JBHDRK010000059.1	3142361	3188478	46117	2	2	+	0	flank+DJ	contig_end	3204857	1.0	44248.0	44248.0	44248.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000061.1:2145685	HG02451#2#JBHDRK010000061.1	2145685	2373399	227714	6	6	+	0	flank+DJ	contig_end	2398004	5.0	45153.0	44358.0	45617.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000068.1:25030	HG02451#2#JBHDRK010000068.1	25030	70753	45723	2	2	+	0	contig_end	contig_end	110954	1.0	43854.0	43854.0	43854.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000069.1:30995	HG02451#2#JBHDRK010000069.1	30995	32864	1869	1	1	+	0	contig_end	contig_end	50921					
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000073.1:44465	HG02451#2#JBHDRK010000073.1	44465	91309	46844	2	2	+	0	contig_end	contig_end	125872	1.0	44975.0	44975.0	44975.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000074.1:37735	HG02451#2#JBHDRK010000074.1	37735	85966	48231	2	1	+	0	contig_end	contig_end	92753	1.0	46362.0	46362.0	46362.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000076.1:19440	HG02451#2#JBHDRK010000076.1	19440	65038	45598	2	2	+	0	contig_end	contig_end	78241	1.0	43729.0	43729.0	43729.0	0.0
HG02451_mat_hprc_r2_v1.0.1	HG02451#2#JBHDRK010000078.1:42225	HG02451#2#JBHDRK010000078.1	42225	87828	45603	2	1	+	0	contig_end	contig_end	93973	1.0	43734.0	43734.0	43734.0	0.0
