assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#CM087302.1:2788888	NA18971#1#CM087302.1	2788888	3149123	360235	8	7	+	0	flank+DJ	flank	47638921	7.0	44860.0	44179.0	89700.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000004.1:43684	NA18971#1#JBHDWK010000004.1	43684	273180	229496	6	5	+	0	contig_end	flank	103618172	5.0	45640.0	44876.0	46162.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000011.1:25595	NA18971#1#JBHDWK010000011.1	25595	122249	96654	3	3	+	0	contig_end	flank	88001919	2.0	47392.5	45433.0	49352.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000012.1:30705	NA18971#1#JBHDWK010000012.1	30705	217407	186702	5	4	+	0	contig_end	flank	39968945	4.0	45818.0	44094.0	49103.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000021.1:2080980	NA18971#1#JBHDWK010000021.1	2080980	2263332	182352	5	5	+	0	flank+DJ	contig_end	2291205	4.0	44853.5	44843.0	45933.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000023.1:35393	NA18971#1#JBHDWK010000023.1	35393	262070	226677	6	5	+	0	contig_end	contig_end	262683	5.0	44972.0	44910.0	45012.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000024.1:26194	NA18971#1#JBHDWK010000024.1	26194	208288	182094	5	5	+	0	contig_end	contig_end	221466	4.0	44778.0	44768.0	45901.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000026.1:16599	NA18971#1#JBHDWK010000026.1	16599	152293	135694	4	4	+	0	contig_end	flank	1862117	3.0	44818.0	44093.0	44914.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000028.1:32605	NA18971#1#JBHDWK010000028.1	32605	439966	407361	10	10	+	0	contig_end	contig_end	471615	9.0	44884.0	44205.0	45988.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000030.1:14158	NA18971#1#JBHDWK010000030.1	14158	150959	136801	4	4	+	0	contig_end	contig_end	168014	3.0	44980.0	44961.0	44991.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000034.1:18115	NA18971#1#JBHDWK010000034.1	18115	379359	361244	9	8	+	0	contig_end	contig_end	380497	8.0	44926.5	44897.0	44941.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000039.1:11691	NA18971#1#JBHDWK010000039.1	11691	59475	47784	2	2	+	0	contig_end	contig_end	67705	1.0	45915.0	45915.0	45915.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000045.1:43050	NA18971#1#JBHDWK010000045.1	43050	133087	90037	3	3	+	0	contig_end	contig_end	161523	2.0	44084.0	44023.0	44145.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000049.1:28763	NA18971#1#JBHDWK010000049.1	28763	30632	1869	1	1	+	0	contig_end	contig_end	61776					
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000056.1:6184	NA18971#1#JBHDWK010000056.1	6184	93521	87337	3	2	+	0	contig_end	contig_end	96651	2.0	42734.0	40387.0	45081.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000058.1:45323	NA18971#1#JBHDWK010000058.1	45323	47192	1869	1	0	+	0	contig_end	contig_end	54327					
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000071.1:35919	NA18971#1#JBHDWK010000071.1	35919	186932	151013	4	4	+	0	contig_end	flank	5647931	3.0	51542.0	46043.0	51559.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000079.1:3239757	NA18971#1#JBHDWK010000079.1	3239757	3331089	91332	3	3	+	0	flank+DJ	contig_end	3368188	2.0	44731.5	44711.0	44752.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000082.1:19328	NA18971#1#JBHDWK010000082.1	19328	154261	134933	4	4	+	0	contig_end	contig_end	177112	3.0	44103.0	44100.0	44861.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000084.1:2328516	NA18971#1#JBHDWK010000084.1	2328516	2554314	225798	6	6	+	0	flank+DJ	contig_end	2595007	5.0	44779.0	44747.0	44838.0	0.0
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000085.1:3383666	NA18971#1#JBHDWK010000085.1	3383666	3385535	1869	1	1	+	0	flank+DJ	contig_end	3403071					
NA18971_hap1_hprc_r2_v1.0.1	NA18971#1#JBHDWK010000086.1:3126886	NA18971#1#JBHDWK010000086.1	3126886	3491412	364526	9	8	+	0	flank+DJ	contig_end	3497587	8.0	45281.0	44844.0	45916.0	0.0
