assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#CM101474.1:2710850	NA18970#1#CM101474.1	2710850	2756087	45237	2	2	+	0	flank+DJ	flank	105956497	1.0	43368.0	43368.0	43368.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#CM101478.1:4640275	NA18970#1#CM101478.1	4640275	4837558	197283	5	4	+	0	flank+DJ	flank	50350395	4.0	44851.0	44711.0	61001.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000014.1:33572	NA18970#1#JBKABU010000014.1	33572	347697	314125	8	7	+	0	contig_end	flank	96280756	7.0	44166.0	44032.0	46269.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000015.1:1456950	NA18970#1#JBKABU010000015.1	1456950	1549537	92587	3	2	+	0	gap	flank	93055881	2.0	45359.0	44903.0	45815.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000021.1:3900609	NA18970#1#JBKABU010000021.1	3900609	4693438	792829	19	18	+	0	flank+DJ	flank	44666999	18.0	44799.5	39475.0	44876.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000025.1:12982	NA18970#1#JBKABU010000025.1	12982	600890	587908	14	14	+	0	contig_end	contig_end	630048	13.0	44964.0	43216.0	45913.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000026.1:33551	NA18970#1#JBKABU010000026.1	33551	531921	498370	12	12	+	0	contig_end	contig_end	575396	11.0	44932.0	44044.0	46307.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000027.1:30134	NA18970#1#JBKABU010000027.1	30134	209670	179536	5	5	+	0	contig_end	contig_end	246128	4.0	44445.5	44026.0	44750.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000029.1:22942	NA18970#1#JBKABU010000029.1	22942	426177	403235	10	10	+	0	contig_end	contig_end	460247	9.0	44958.0	43369.0	45811.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000031.1:44144	NA18970#1#JBKABU010000031.1	44144	442851	398707	10	10	+	0	contig_end	contig_end	451715	9.0	44041.0	43549.0	44737.0	0.0
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000033.1:44048	NA18970#1#JBKABU010000033.1	44048	45917	1869	1	1	+	0	contig_end	contig_end	76097					
NA18970_hap1_hprc_r2_v1.0.1	NA18970#1#JBKABU010000034.1:6449	NA18970#1#JBKABU010000034.1	6449	190276	183827	5	4	+	0	contig_end	contig_end	195027	4.0	45489.5	45489.0	45490.0	0.0
