assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000006.1:7379	HG00232#1#JBHIKM010000006.1	7379	99201	91822	3	2	+	0	contig_end	flank	105625660	2.0	44976.5	44927.0	45026.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000009.1:43868	HG00232#1#JBHIKM010000009.1	43868	135427	91559	3	2	+	0	contig_end	flank	98890381	2.0	44845.0	44761.0	44929.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000017.1:3800299	HG00232#1#JBHIKM010000017.1	3800299	3982942	182643	5	4	+	0	flank+DJ	flank	41362241	4.0	45107.5	44480.0	46079.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000019.1:40007	HG00232#1#JBHIKM010000019.1	40007	41876	1869	1	1	+	0	contig_end	contig_end	58185					
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000020.1:28885	HG00232#1#JBHIKM010000020.1	28885	671644	642759	15	14	+	0	contig_end	flank	46588883	14.0	44854.5	42871.0	53881.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000022.1:8537	HG00232#1#JBHIKM010000022.1	8537	113663	105126	3	3	+	0	contig_end	contig_end	136825	2.0	51628.5	49402.0	53855.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000023.1:6670	HG00232#1#JBHIKM010000023.1	6670	320071	313401	8	7	+	0	contig_end	contig_end	348624	7.0	44625.0	43304.0	44973.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000025.1:10071	HG00232#1#JBHIKM010000025.1	10071	56082	46011	2	2	+	0	contig_end	contig_end	84520	1.0	44142.0	44142.0	44142.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000026.1:16717	HG00232#1#JBHIKM010000026.1	16717	62726	46009	2	2	+	0	contig_end	contig_end	83946	1.0	44140.0	44140.0	44140.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000029.1:5926	HG00232#1#JBHIKM010000029.1	5926	53898	47972	2	2	+	0	contig_end	contig_end	92225	1.0	46103.0	46103.0	46103.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000031.1:12035	HG00232#1#JBHIKM010000031.1	12035	58042	46007	2	2	+	0	contig_end	contig_end	86809	1.0	44138.0	44138.0	44138.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000033.1:23406	HG00232#1#JBHIKM010000033.1	23406	115114	91708	3	3	+	0	contig_end	contig_end	134757	2.0	44919.5	44913.0	44926.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000034.1:32909	HG00232#1#JBHIKM010000034.1	32909	126973	94064	3	3	+	0	contig_end	contig_end	138166	2.0	46097.5	46083.0	46112.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000043.1:15171	HG00232#1#JBHIKM010000043.1	15171	105708	90537	3	2	+	0	contig_end	flank	93577938	2.0	44334.0	44296.0	44372.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000050.1:4011159	HG00232#1#JBHIKM010000050.1	4011159	4058628	47469	2	2	+	0	flank+DJ	contig_end	4093391	1.0	45600.0	45600.0	45600.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000051.1:7714342	HG00232#1#JBHIKM010000051.1	7714342	7716211	1869	1	1	+	0	flank+DJ	contig_end	7752736					
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000053.1:2419507	HG00232#1#JBHIKM010000053.1	2419507	2555006	135499	4	4	+	0	flank+DJ	contig_end	2591941	3.0	44434.0	44251.0	44945.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000055.1:3400233	HG00232#1#JBHIKM010000055.1	3400233	3584118	183885	5	5	+	0	flank+DJ	contig_end	3621500	4.0	45502.0	44836.0	46176.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000058.1:12369	HG00232#1#JBHIKM010000058.1	12369	406498	394129	10	9	+	0	contig_end	contig_end	415668	9.0	43323.0	42924.0	44865.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000063.1:25145	HG00232#1#JBHIKM010000063.1	25145	70281	45136	2	2	+	0	contig_end	contig_end	104467	1.0	43267.0	43267.0	43267.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000064.1:26720	HG00232#1#JBHIKM010000064.1	26720	74617	47897	2	2	+	0	contig_end	flank	263920	1.0	46028.0	46028.0	46028.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000064.1:194162	HG00232#1#JBHIKM010000064.1	194162	240974	46812	2	2	+	0	flank	contig_end	263920	1.0	44943.0	44943.0	44943.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000066.1:28711	HG00232#1#JBHIKM010000066.1	28711	122664	93953	3	3	+	0	contig_end	contig_end	138255	2.0	46042.0	46006.0	46078.0	0.0
HG00232_hap1_hprc_r2_v1.0.1	HG00232#1#JBHIKM010000067.1:38721	HG00232#1#JBHIKM010000067.1	38721	130384	91663	3	2	+	0	contig_end	contig_end	134673	2.0	44897.0	44896.0	44898.0	0.0
