assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#CM085948.1:2722638	HG01192#2#CM085948.1	2722638	2769321	46683	2	1	+	0	flank+DJ	flank	110792249	1.0	44814.0	44814.0	44814.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000003.1:17577	HG01192#2#JBHDVJ010000003.1	17577	63675	46098	2	2	+	0	contig_end	flank	93669350	1.0	44229.0	44229.0	44229.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000008.1:33920	HG01192#2#JBHDVJ010000008.1	33920	253765	219845	6	5	+	0	contig_end	flank	47526788	5.0	44230.0	39702.0	44916.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000009.1:32271	HG01192#2#JBHDVJ010000009.1	32271	83503	51232	2	2	+	0	contig_end	flank	40135247	1.0	49363.0	49363.0	49363.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000017.1:38000	HG01192#2#JBHDVJ010000017.1	38000	174287	136287	4	3	+	0	contig_end	contig_end	175231	3.0	44973.0	44458.0	44987.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000021.1:27315	HG01192#2#JBHDVJ010000021.1	27315	253520	226205	6	5	+	0	contig_end	contig_end	260573	5.0	44986.0	44244.0	45151.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000028.1:7891	HG01192#2#JBHDVJ010000028.1	7891	123647	115756	3	3	+	0	contig_end	contig_end	132747	2.0	56943.5	45663.0	68224.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000029.1:10097	HG01192#2#JBHDVJ010000029.1	10097	52480	42383	2	2	+	0	contig_end	contig_end	67882	1.0	40514.0	40514.0	40514.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000030.1:40397	HG01192#2#JBHDVJ010000030.1	40397	83489	43092	2	1	+	0	contig_end	contig_end	84928	1.0	41223.0	41223.0	41223.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000032.1:43792	HG01192#2#JBHDVJ010000032.1	43792	134007	90215	3	3	+	0	contig_end	contig_end	178261	2.0	44173.0	43420.0	44926.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000046.1:3947251	HG01192#2#JBHDVJ010000046.1	3947251	3993498	46247	2	2	+	0	flank+DJ	contig_end	4036930	1.0	44378.0	44378.0	44378.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000047.1:3848718	HG01192#2#JBHDVJ010000047.1	3848718	3938877	90159	3	2	+	0	flank+DJ	flank	14189278	2.0	44145.0	43350.0	44940.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000048.1:2795016	HG01192#2#JBHDVJ010000048.1	2795016	2842561	47545	2	2	+	0	flank+DJ	contig_end	2861195	1.0	45676.0	45676.0	45676.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000049.1:4246464	HG01192#2#JBHDVJ010000049.1	4246464	4248333	1869	1	1	+	0	flank+DJ	contig_end	4283390					
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000053.1:32924	HG01192#2#JBHDVJ010000053.1	32924	74578	41654	2	1	+	0	contig_end	contig_end	79576	1.0	39785.0	39785.0	39785.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000055.1:32144	HG01192#2#JBHDVJ010000055.1	32144	34013	1869	1	1	+	0	contig_end	contig_end	54388					
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000056.1:13860	HG01192#2#JBHDVJ010000056.1	13860	412494	398634	10	10	+	0	contig_end	flank	966424	9.0	44854.0	39704.0	46382.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000056.1:533781	HG01192#2#JBHDVJ010000056.1	533781	933441	399660	10	10	+	0	flank	contig_end	966424	9.0	44975.0	38995.0	46369.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000059.1:14015	HG01192#2#JBHDVJ010000059.1	14015	103722	89707	3	3	+	0	contig_end	contig_end	132897	2.0	43919.0	43467.0	44371.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000061.1:32420	HG01192#2#JBHDVJ010000061.1	32420	252273	219853	6	6	+	0	contig_end	contig_end	287293	5.0	44223.0	40551.0	44844.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000062.1:35062	HG01192#2#JBHDVJ010000062.1	35062	36931	1869	1	1	+	0	contig_end	contig_end	68891					
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000063.1:10810	HG01192#2#JBHDVJ010000063.1	10810	145660	134850	4	4	+	0	contig_end	contig_end	154465	3.0	44353.0	44259.0	44369.0	0.0
HG01192_mat_hprc_r2_v1.0.1	HG01192#2#JBHDVJ010000065.1:32349	HG01192#2#JBHDVJ010000065.1	32349	124171	91822	3	3	+	0	contig_end	contig_end	140127	2.0	44976.5	44966.0	44987.0	0.0
