assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#CM087608.1:2957077	HG01784#2#CM087608.1	2957077	3313308	356231	9	8	+	0	flank+DJ	flank	50399516	8.0	44269.5	43686.0	44920.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000001.1:42929	HG01784#2#JBHDXI010000001.1	42929	438988	396059	10	9	+	0	contig_end	flank	93328116	9.0	43325.0	43291.0	45948.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000006.1:17985	HG01784#2#JBHDXI010000006.1	17985	193107	175122	5	5	+	0	contig_end	flank	105604181	4.0	43475.0	42820.0	43483.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000014.1:7748	HG01784#2#JBHDXI010000014.1	7748	781259	773511	19	19	+	0	contig_end	contig_end	789134	18.0	44468.5	40379.0	44847.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000020.1:1942	HG01784#2#JBHDXI010000020.1	1942	138353	136411	4	4	+	0	contig_end	contig_end	170495	3.0	44813.0	44763.0	44966.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000022.1:29149	HG01784#2#JBHDXI010000022.1	29149	341917	312768	8	8	+	0	contig_end	contig_end	376639	7.0	44802.0	40539.0	46080.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000041.1:4820466	HG01784#2#JBHDXI010000041.1	4820466	4822335	1869	1	1	+	0	flank+DJ	contig_end	4835097					
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000042.1:43389	HG01784#2#JBHDXI010000042.1	43389	178687	135298	4	3	+	0	contig_end	flank	39208636	3.0	44258.0	44207.0	44964.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000043.1:3157616	HG01784#2#JBHDXI010000043.1	3157616	3202959	45343	2	2	+	0	flank+DJ	contig_end	3229901	1.0	43474.0	43474.0	43474.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000045.1:30926	HG01784#2#JBHDXI010000045.1	30926	32795	1869	1	1	+	0	contig_end	contig_end	76551					
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000046.1:2564163	HG01784#2#JBHDXI010000046.1	2564163	2612511	48348	2	1	+	0	flank+DJ	contig_end	2618003	1.0	46479.0	46479.0	46479.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000047.1:3149961	HG01784#2#JBHDXI010000047.1	3149961	3196653	46692	2	2	+	0	flank+DJ	contig_end	3227596	1.0	44823.0	44823.0	44823.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000050.1:13829	HG01784#2#JBHDXI010000050.1	13829	552327	538498	13	13	+	0	contig_end	gap	100284446	12.0	44920.0	43688.0	46148.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000050.1:779988	HG01784#2#JBHDXI010000050.1	779988	1181714	401726	10	10	+	0	gap	flank	100284446	9.0	45730.0	32877.0	46512.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000059.1:27598	HG01784#2#JBHDXI010000059.1	27598	118217	90619	3	3	+	0	contig_end	contig_end	133132	2.0	44375.0	44363.0	44387.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000060.1:8862	HG01784#2#JBHDXI010000060.1	8862	502600	493738	12	11	+	0	contig_end	contig_end	504222	11.0	44249.0	44026.0	46143.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000064.1:27790	HG01784#2#JBHDXI010000064.1	27790	121892	94102	3	3	+	0	contig_end	contig_end	158063	2.0	46116.5	46110.0	46123.0	0.0
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000069.1:26770	HG01784#2#JBHDXI010000069.1	26770	28639	1869	1	1	+	0	contig_end	contig_end	62370					
HG01784_hap2_hprc_r2_v1.0.1	HG01784#2#JBHDXI010000071.1:33642	HG01784#2#JBHDXI010000071.1	33642	35511	1869	1	1	+	0	contig_end	contig_end	69331					
