assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000009.1:24200	HG02818#1#JAHEOS020000009.1	24200	115633	91433	3	3	+	0	contig_end	flank	91220409	2.0	44782.0	44696.0	44868.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000013.1:4625	HG02818#1#JAHEOS020000013.1	4625	50057	45432	2	1	+	0	contig_end	flank	106783451	1.0	43563.0	43563.0	43563.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000015.1:2975203	HG02818#1#JAHEOS020000015.1	2975203	3372724	397521	10	9	+	0	flank+DJ	flank	8671897	9.0	44170.0	43606.0	44363.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000019.1:9234	HG02818#1#JAHEOS020000019.1	9234	190050	180816	5	5	+	0	contig_end	flank	4402521	4.0	44207.0	43381.0	47152.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000022.1:14298	HG02818#1#JAHEOS020000022.1	14298	60491	46193	2	2	+	0	contig_end	contig_end	96332	1.0	44324.0	44324.0	44324.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000023.1:27384	HG02818#1#JAHEOS020000023.1	27384	76388	49004	2	2	+	0	contig_end	contig_end	87392	1.0	47135.0	47135.0	47135.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000026.1:42446	HG02818#1#JAHEOS020000026.1	42446	89168	46722	2	2	+	0	contig_end	contig_end	100136	1.0	44853.0	44853.0	44853.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000027.1:8582	HG02818#1#JAHEOS020000027.1	8582	69819	61237	2	3	+	1	contig_end	contig_end	81192					
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000028.1:6691	HG02818#1#JAHEOS020000028.1	6691	98420	91729	3	2	+	0	contig_end	contig_end	103111	2.0	44930.0	44911.0	44949.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000029.1:34320	HG02818#1#JAHEOS020000029.1	34320	80390	46070	2	2	+	0	contig_end	contig_end	113242	1.0	44201.0	44201.0	44201.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000032.1:13243	HG02818#1#JAHEOS020000032.1	13243	58720	45477	2	2	+	0	contig_end	contig_end	86120	1.0	43608.0	43608.0	43608.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000035.1:32224	HG02818#1#JAHEOS020000035.1	32224	168825	136601	4	4	+	0	contig_end	contig_end	195390	3.0	44903.0	44901.0	44928.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000037.1:15777	HG02818#1#JAHEOS020000037.1	15777	62607	46830	2	2	+	0	contig_end	contig_end	74920	1.0	44961.0	44961.0	44961.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000038.1:23041	HG02818#1#JAHEOS020000038.1	23041	114772	91731	3	3	+	0	contig_end	contig_end	123846	2.0	44931.0	44931.0	44931.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000051.1:15149	HG02818#1#JAHEOS020000051.1	15149	242580	227431	6	5	+	0	contig_end	flank	7615544	5.0	44915.0	44810.0	45975.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000053.1:3008502	HG02818#1#JAHEOS020000053.1	3008502	3010371	1869	1	0	+	0	flank+DJ	contig_end	3016583					
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000055.1:2587862	HG02818#1#JAHEOS020000055.1	2587862	2589731	1869	1	1	+	0	flank+DJ	contig_end	2597461					
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000058.1:963944	HG02818#1#JAHEOS020000058.1	963944	965813	1869	1	0	+	0	flank+DJ	contig_end	968064					
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000064.1:6169	HG02818#1#JAHEOS020000064.1	6169	313755	307586	8	7	+	0	contig_end	contig_end	318415	7.0	43612.0	43597.0	44059.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000067.1:28483	HG02818#1#JAHEOS020000067.1	28483	162184	133701	4	3	+	0	contig_end	contig_end	162879	3.0	44185.0	43411.0	44236.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000070.1:43130	HG02818#1#JAHEOS020000070.1	43130	44999	1869	1	1	+	0	contig_end	contig_end	71852					
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000071.1:1825	HG02818#1#JAHEOS020000071.1	1825	47891	46066	2	2	+	0	contig_end	contig_end	67165	1.0	44197.0	44197.0	44197.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000073.1:17585	HG02818#1#JAHEOS020000073.1	17585	19454	1869	1	1	+	0	contig_end	contig_end	57053					
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000075.1:20335	HG02818#1#JAHEOS020000075.1	20335	65817	45482	2	1	+	0	contig_end	contig_end	70058	1.0	43613.0	43613.0	43613.0	0.0
HG02818_pat_hprc_r2_v1.0.1	HG02818#1#JAHEOS020000076.1:16005	HG02818#1#JAHEOS020000076.1	16005	17874	1869	1	1	+	0	contig_end	contig_end	52149					
