assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#CM091929.1	chr14	chromosome	100554056	+	87926025	19170578.0	106883718.0	235968	start	start	chain	False	True	0	12000000
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000005.1	chr22	random	45982465	+	34885103	10510000.0	50808468.0	763831	start	start	chain	False	True	0	12000000
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000009.1	chr15	random	93656917	+	79213241	21242091.0	101981183.0	11993	start	start	chain	False	True	0	12000000
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000016.1	chr21	random	6232306		0			549674	start	start	censat_rdna	False	True	0	6232306
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000017.1	chr21	random	36215619	+	33563849	12981756.0	46699939.0	0		start	chain	False	True	0	12000000
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000019.1	chr21	random	1269504		0			953381	end	end	censat_rdna	False	True	0	1269504
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000021.1	chr13	random	277637		0			0		start	default	False	True	0	277637
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000025.1	chr22	random	89581		0			51493	end	end	censat_rdna	False	True	0	89581
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000027.1	chr21	random	89586		0			52246	end	end	censat_rdna	False	True	0	89586
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000036.1	chr21	random	78196		0			52499	start	start	censat_rdna	False	True	0	78196
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000037.1	chr22	random	92051		0			90785	end	end	censat_rdna	False	True	0	92051
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000049.1	chr13	random	96992998	+	95503474	18408131.0	114354320.0	0		start	chain	False	True	0	12000000
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000055.1	chr22	random	6771643		0			789081	end	end	censat_rdna	False	True	0	6771643
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000056.1	chr14	random	3690875		0			7481	end	end	censat_rdna	False	True	0	3690875
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000063.1	chr21	random	69149		0			7442	start	start	censat_rdna	False	True	0	69149
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000064.1	chr13	random	314170		0			0		start	default	False	True	0	314170
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000066.1	chr21	random	75625		0			52333	end	end	censat_rdna	False	True	0	75625
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000072.1	chr13	random	189747		0			0		start	default	False	True	0	189747
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000074.1	chr22	random	227799		0			184448	end	end	censat_rdna	False	True	0	227799
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000076.1	chr13	random	393553		0			0		start	default	False	True	0	393553
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000077.1	chr13	random	91517		0			0		start	default	False	True	0	91517
HG02155_hap2_hprc_r2_v1.0.1	HG02155#2#JBIECC010000080.1	chr13	random	53430		0			0		start	default	False	True	0	53430
