assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000006.1	chr21	random	40110723	+	34194628	9527143.0	46699974.0	10111	start	start	chain	False	True	0	12000000
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000014.1	chr22	random	46113955	+	34939516	10510000.0	50808449.0	3055	start	start	chain	False	True	0	12000000
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000016.1	chr14	chromosome	101409919	+	87587811	19170578.0	106883718.0	57946	start	start	chain	False	True	0	12000000
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000017.1	chr15	random	92703732	+	79626015	19782761.0	101981188.0	249079	start	start	chain	False	True	0	12000000
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000018.1	chr13	random	97797855	+	95272386	18408131.0	114354320.0	0		start	chain	False	True	0	12000000
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000019.1	chr13	random	5967647		0			184446	start	start	censat_rdna	False	True	0	5967647
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000020.1	chr13	random	96162		0			0		start	default	False	True	0	96162
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000061.1	chr14	random	5027953		0			7486	end	end	censat_rdna	False	True	0	5027953
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000064.1	chr14	random	7558009		0			49307	end	end	censat_rdna	False	True	0	7558009
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000071.1	chr14	random	3100005		0			7473	end	end	censat_rdna	False	True	0	3100005
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000079.1	chr21	random	468979	+	18614	8452543.0	8471774.0	409822	end	start	chain	True	True	0	468979
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000086.1	chr13	random	110331		0			94087	end	end	censat_rdna	False	True	0	110331
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000087.1	chr13	random	86860		0			50839	end	end	censat_rdna	False	True	0	86860
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000095.1	chr13	random	182752		0			0		start	default	False	True	0	182752
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000101.1	chr15	random	129459		0			0		start	default	False	True	0	129459
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000105.1	chr14	random	53122		0			44885	end	end	censat_rdna	False	True	0	53122
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000106.1	chr13	random	79652		0			50410	start	start	censat_rdna	False	True	0	79652
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000109.1	chr21	random	75047		0			52365	start	start	censat_rdna	False	True	0	75047
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000112.1	chr21	random	71766	+	18948	8452782.0	8471774.0	7442	start	start	chain	False	True	0	71766
HG03927_pat_hprc_r2_v1.0.1	HG03927#1#JBHDSV010000113.1	chr13	random	83364		0			0		start	default	False	True	0	83364
