assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#CM100038.1	chr21	chromosome	43038096	+	34202402	9527143.0	46699974.0	100637	start	start	chain	False	True	0	13753990
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000010.1	chr15	random	94827752	+	79667225	19782761.0	101981174.0	63886	start	start	chain	False	True	0	14129679
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000013.1	chr14	random	96879225	+	87619734	18223523.0	106883718.0	286637	start	start	chain	False	True	0	12000000
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000017.1	chr14	random	264282		0			233450	start	start	censat_rdna	False	True	0	264282
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000018.1	chr22	random	5905937		0			7489	end	end	censat_rdna	False	True	0	5905937
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000019.1	chr14	random	3969652		0			270676	end	end	censat_rdna	False	True	0	3969652
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000021.1	chr21	random	199565		0			185269	start	start	censat_rdna	False	True	0	199565
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000034.1	chr22	random	87391		0			51610	end	end	censat_rdna	False	True	0	87391
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000035.1	chr14	random	172120		0			145024	start	start	censat_rdna	False	True	0	172120
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000041.1	chr13	random	97517725	+	95487837	18408131.0	114354320.0	0		start	chain	False	True	0	12000000
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000043.1	chr22	random	45028369	+	34867298	10510000.0	50808438.0	10048	start	start	chain	False	True	0	12000000
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000056.1	chr13	random	11485482		0			222068	start	start	censat_rdna	False	True	0	11485482
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000062.1	chr22	random	377889		0			369355	start	start	censat_rdna	False	True	0	377889
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000063.1	chr13	random	74797		0			0		start	default	False	True	0	74797
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000071.1	chr13	random	50003		0			0		start	default	False	True	0	50003
HG03816_pat_hprc_r2_v1.0.1	HG03816#1#JBJXWF010000072.1	chr21	random	62232	+	12570	8452741.0	8465367.0	7489	end	start	chain	True	True	0	62232
