assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#CM094072.1	chr21	chromosome	42900804	+	34269181	8100181.0	46699969.0	494200	start	start	chain	False	True	0	12000000
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#CM094073.1	chr22	chromosome	49121287	+	35031083	10510000.0	50807283.0	54948	start	start	chain	False	True	0	12000000
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000002.1	chr13	random	104108838	+	95483064	18408131.0	114354320.0	515436	start	start	chain	False	True	0	12000000
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000005.1	chr15	random	93891461	+	79137883	22358244.0	101981175.0	468105	start	start	chain	False	True	0	12000000
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000018.1	chr14	random	99318870	+	87305773	19170578.0	106882177.0	315067	start	start	chain	False	True	0	12000000
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000020.1	chr22	random	232308		0			217351	start	start	censat_rdna	False	True	0	232308
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000021.1	chr21	random	441468		0			406401	start	start	censat_rdna	False	True	0	441468
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000028.1	chr21	random	215588		0			188271	end	end	censat_rdna	False	True	0	215588
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000030.1	chr15	random	98611		0			0		start	default	False	True	0	98611
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000031.1	chr21	random	431829	+	33414	8203401.0	8471774.0	407946	start	start	chain	False	True	0	431829
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000035.1	chr21	random	193906		0			148973	end	end	censat_rdna	False	True	0	193906
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000041.1	chr22	random	68638		0			56402	end	end	censat_rdna	False	True	0	68638
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000051.1	chr14	random	3041228		0			7478	end	end	censat_rdna	False	True	0	3041228
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000054.1	chr22	random	2985394		0			306870	end	end	censat_rdna	False	True	0	2985394
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000055.1	chr21	random	425666		0			0		start	default	False	True	0	425666
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000063.1	chr13	random	344851		0			323231	end	end	censat_rdna	False	True	0	344851
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000067.1	chr13	random	95430		0			0		start	default	False	True	0	95430
HG00097_hap1_hprc_r2_v1.0.1	HG00097#1#JBIRDD010000073.1	chr13	random	99765		0			95839	end	end	censat_rdna	False	True	0	99765
