assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#CM087064.1	chr15	chromosome	94805626	+	79699734	19782761.0	101981175.0	59996	start	start	chain	False	True	0.0	13872589.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#CM087068.1	chr22	chromosome	47961131	+	34822112	10510000.0	50808438.0	673978	start	start	chain	False	True	0.0	12000000.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000004.1	chr13	random	103519709	+	95412791	18408131.0	114354320.0	589862	start	start	chain	False	True	0.0	12000000.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000017.1	chr14	random	3562833		0			99704	start	start	censat_rdna	False	True	0.0	3562833.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000020.1	chr22	random	236690		0			228821	end	end	censat_rdna	False	True	0.0	236690.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000022.1	chr14	random	515497		0			489480	end	end	censat_rdna	False	True	0.0	515497.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000023.1	chr21	random	292311		0			0		start	default	False	True	0.0	292311.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000028.1	chr15	random	367107		0			0		start	default	False	True	0.0	367107.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000029.1	chr14	random	114037		0			0		start	default	False	True	0.0	114037.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000030.1	chr22	random	74644		0			46087	end	end	censat_rdna	False	True	0.0	74644.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000035.1	chr14	random	70661	+	1249	106112754.0	106114011.0	0		start	chain	False	False		
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000037.1	chr14	random	167849		0			144079	end	end	censat_rdna	False	True	0.0	167849.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000039.1	chr22	random	84017		0			0		start	default	False	True	0.0	84017.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000041.1	chr21	random	75121		0			0		start	default	False	True	0.0	75121.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000054.1	chr21	random	40474443	+	34175026	9527143.0	46699974.0	187874	start	start	chain	False	True	0.0	12000000.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000055.1	chr14	random	92143868	+	87581528	18223523.0	106883718.0	6102	start	start	chain	False	True	0.0	12000000.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000056.1	chr14	random	2711356		0			50354	end	end	censat_rdna	False	True	0.0	2711356.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000057.1	chr14	random	3456234		0			7459	end	end	censat_rdna	False	True	0.0	3456234.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000070.1	chr21	random	176611		0			0		start	default	False	True	0.0	176611.0
HG03195_hap1_hprc_r2_v1.0.1	HG03195#1#JBHDVU010000072.1	chr14	random	156084		0			97820	end	end	censat_rdna	False	True	0.0	156084.0
