assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000006.1	chr15	random	91241865	+	79049719	22358244.0	101981156.0	152278	start	start	chain	False	True	0.0	12000000.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000016.1	chr13	random	40834534	+	38676942	18408131.0	57166750.0	0		start	chain	False	True	0.0	12000000.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000018.1	chr22	random	44504503	+	34785581	10510000.0	50808468.0	231192	start	start	chain	False	True	0.0	12000000.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000021.1	chr14	random	542783		0			0		start	default	False	True	0.0	542783.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000022.1	chr14	random	67920	+	34343	105675954.0	105712006.0	0		start	chain	False	False		
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000023.1	chr14	random	405391		0			404385	start	start	censat_rdna	False	True	0.0	405391.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000025.1	chr21	random	230111		0			184789	end	end	censat_rdna	False	True	0.0	230111.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000030.1	chr14	random	8341813		0			369984	start	start	censat_rdna	False	True	0.0	8341813.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000032.1	chr14	random	112984		0			92811	start	start	censat_rdna	False	True	0.0	112984.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000041.1	chr21	random	70790		0			0		start	default	False	True	0.0	70790.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000042.1	chr21	random	151397		0			95782	start	start	censat_rdna	False	True	0.0	151397.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000054.1	chr21	random	41841266	+	34246908	8203401.0	46699940.0	3079	start	start	chain	False	True	0.0	12000000.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000060.1	chr13	random	57209663	+	56752189	57140893.0	114354320.0	0		start	chain	False	False		
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000061.1	chr14	random	7799438		0			7479	end	end	censat_rdna	False	True	0.0	7799438.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000062.1	chr14	random	91336649	+	87192499	19170578.0	106883711.0	0		start	chain	False	True	0.0	12000000.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000064.1	chr14	random	5088860		0			96517	end	end	censat_rdna	False	True	0.0	5088860.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000068.1	chr21	random	5142540		0			62909	end	end	censat_rdna	False	True	0.0	5142540.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000069.1	chr13	random	6425324		0			141767	start	start	censat_rdna	False	True	0.0	6425324.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000071.1	chr14	random	2190278		0			7482	end	end	censat_rdna	False	True	0.0	2190278.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000073.1	chr14	random	3688237		0			97823	end	end	censat_rdna	False	True	0.0	3688237.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000074.1	chr14	random	161750		0			0		start	default	False	True	0.0	161750.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000083.1	chr22	random	178182		0			0		start	default	False	True	0.0	178182.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000085.1	chr21	random	141290		0			95390	start	start	censat_rdna	False	True	0.0	141290.0
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000088.1	chr13	random	163800	+	149004	57214729.0	57363936.0	0		start	chain	False	False		
HG02668_pat_hprc_r2_v1.0.1	HG02668#1#JBHIIC010000089.1	chr22	random	113283		0			96543	start	start	censat_rdna	False	True	0.0	113283.0
