assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#CM087635.1	chr14	chromosome	104162802	+	88113455	19122915.0	106883718.0	405278	start	start	chain	False	True	0.0	13341853.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#CM087640.1	chr22	chromosome	49406231	+	34955780	10510000.0	50808426.0	189091	start	start	chain	False	True	0.0	15143379.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000006.1	chr15	random	93568910	+	79693550	19782761.0	101981183.0	375963	start	start	chain	False	True	0.0	12000000.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000008.1	chr13	random	105013859	+	95483965	18408131.0	114354320.0	3078	start	start	chain	False	True	0.0	12000000.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000010.1	chr21	random	4285149		0			233928	start	start	censat_rdna	False	True	0.0	4285149.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000011.1	chr21	random	36506931	+	33600096	10324341.0	46699909.0	0		start	chain	False	True	0.0	12000000.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000018.1	chr21	random	52406	+	52372	30915748.0	30968155.0	0		start	chain	False	False		
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000024.1	chr22	random	95065		0			52804	start	start	censat_rdna	False	True	0.0	95065.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000029.1	chr21	random	153000		0			0		start	default	False	True	0.0	153000.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000030.1	chr13	random	400645		0			0		start	default	False	True	0.0	400645.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000041.1	chr22	random	69652		0			52356	start	start	censat_rdna	False	True	0.0	69652.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000042.1	chr21	random	51389	+	51307	28123731.0	28175068.0	0		start	chain	False	False		
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000059.1	chr22	random	2795061		0			7473	end	end	censat_rdna	False	True	0.0	2795061.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000063.1	chr22	random	219137		0			185712	start	start	censat_rdna	False	True	0.0	219137.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000075.1	chr22	random	238461		0			187278	end	end	censat_rdna	False	True	0.0	238461.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000076.1	chr15	random	116606		0			0		start	default	False	True	0.0	116606.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000077.1	chr22	random	171451		0			140103	end	end	censat_rdna	False	True	0.0	171451.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000078.1	chr22	random	212276		0			146308	start	start	censat_rdna	False	True	0.0	212276.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000084.1	chr22	random	210004		0			185757	start	start	censat_rdna	False	True	0.0	210004.0
HG03742_hap1_hprc_r2_v1.0.1	HG03742#1#JBHDXL010000090.1	chr15	random	53130		0			0		start	default	False	True	0.0	53130.0
