assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#CM099819.1	chr14	chromosome	102008362	+	87602948	19170578.0	106883718.0	62098	start	start	chain	False	True	0.0	12000000.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000002.1	chr13	random	94670002	+	94099420	19791369.0	114354311.0	0		start	chain	False	True	0.0	12000000.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000008.1	chr15	random	93866453	+	79062699	22358244.0	101981183.0	428404	start	start	chain	False	True	0.0	15990147.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000011.1	chr21	random	35180977	+	33579356	12965808.0	46699940.0	0		start	chain	False	True	0.0	12000000.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000012.1	chr13	random	8802899		0			99184	start	start	censat_rdna	False	True	0.0	8802899.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000013.1	chr22	random	46502663	+	35104140	10510000.0	50808468.0	185233	start	start	chain	False	True	0.0	12000000.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000023.1	chr13	random	433454		0			291745	end	end	censat_rdna	False	True	0.0	433454.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000026.1	chr14	random	555643		0			544901	start	start	censat_rdna	False	True	0.0	555643.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000027.1	chr21	random	288152		0			0		start	default	False	True	0.0	288152.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000038.1	chr15	random	111742		0			0		start	default	False	True	0.0	111742.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000058.1	chr15	random	4146092		0			185406	end	end	censat_rdna	False	True	0.0	4146092.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000059.1	chr21	random	4499492		0			97353	end	end	censat_rdna	False	True	0.0	4499492.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000060.1	chr21	random	2581493	+	621444	9527143.0	10814560.0	3078	start	start	chain	False	True	0.0	2581493.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000072.1	chr13	random	549161		0			0		start	default	False	True	0.0	549161.0
HG01975_mat_hprc_r2_v1.0.1	HG01975#2#JBJUVT010000074.1	chr15	random	252577	-	35148	23223524.0	23308697.0	0		end	chain	False	False		
