assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#CM087962.1	chr22	chromosome	48556691	+	34804863	10510000.0	50808438.0	192391	start	start	chain	False	True	0.0	12000000.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000001.1	chr14	random	98425422	+	87065791	19170578.0	106077104.0	105102	start	start	chain	False	True	0.0	12000000.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000008.1	chr13	random	98264526	+	95487836	18408131.0	114354320.0	0		start	chain	False	True	0.0	12000000.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000012.1	chr15	random	90691593	+	79269343	22358244.0	101981175.0	176225	start	start	chain	False	True	0.0	12000000.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000014.1	chr21	random	40071361	+	34198930	9527143.0	46699042.0	189740	start	start	chain	False	True	0.0	12000000.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000016.1	chr13	random	368732		0			0		start	default	False	True	0.0	368732.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000018.1	chr22	random	2906321		0			93899	start	start	censat_rdna	False	True	0.0	2906321.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000022.1	chr14	random	1060044	+	869863	105906906.0	106883718.0	0		start	chain	False	False		
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000024.1	chr14	random	179990	+	165806	105906905.0	106077104.0	0		start	chain	False	False		
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000029.1	chr22	random	71472		0			0		start	default	False	True	0.0	71472.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000035.1	chr21	random	309386	+	34880	8203401.0	8471774.0	279315	start	start	chain	False	True	0.0	309386.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000040.1	chr21	random	74919		0			51657	end	end	censat_rdna	False	True	0.0	74919.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000041.1	chr21	random	70841	+	12613	8452763.0	8465425.0	7471	end	start	chain	True	True	0.0	70841.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000042.1	chr22	random	74575		0			52409	start	start	censat_rdna	False	True	0.0	74575.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000067.1	chr14	random	1441686		0			142422	end	end	censat_rdna	False	True	0.0	1441686.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000068.1	chr22	random	73838		0			53583	end	end	censat_rdna	False	True	0.0	73838.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000069.1	chr21	random	65406	+	13450	8452763.0	8466262.0	7471	end	start	chain	True	True	0.0	65406.0
HG01106_pat_hprc_r2_v1.0.1	HG01106#1#JAHAMC020000074.1	chr21	random	99130		0			90373	end	end	censat_rdna	False	True	0.0	99130.0
