assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#CM101669.1	chr21	chromosome	45786825	+	34335728	8100181.0	46699969.0	555511	start	start	chain	False	True	0.0	12000000.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#CM101670.1	chr22	chromosome	49665519	+	34758073	10510000.0	50808451.0	194873	start	start	chain	False	True	0.0	12137521.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000013.1	chr13	random	104627998	+	95529653	18408131.0	114354320.0	589855	start	start	chain	False	True	0.0	12000000.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000014.1	chr14	random	99901937	+	87085304	19170578.0	106883718.0	16190	start	start	chain	False	True	0.0	12723848.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000015.1	chr15	random	93757647	+	80063446	21242091.0	101981183.0	331967	start	start	chain	False	True	0.0	12000000.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000024.1	chr14	random	2195129		0			53057	end	end	censat_rdna	False	True	0.0	2195129.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000029.1	chr15	random	87133		0			0		start	default	False	True	0.0	87133.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000034.1	chr13	random	157163	+	157120	44591659.0	44748881.0	0		start	chain	False	False		
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000036.1	chr14	random	468389		0			451686	end	end	censat_rdna	False	True	0.0	468389.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000042.1	chr21	random	303487	+	34535	8203401.0	8471774.0	280119	end	start	chain	True	True	0.0	303487.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000043.1	chr15	random	58496		0			0		start	default	False	True	0.0	58496.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000044.1	chr21	random	113312		0			51134	start	start	censat_rdna	False	True	0.0	113312.0
NA18943_hap1_hprc_r2_v1.0.1	NA18943#1#JBKACI010000049.1	chr21	random	76510		0			52292	start	start	censat_rdna	False	True	0.0	76510.0
