assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000004.1	chr13	random	103717664	+	95469847	18408131.0	114354320.0	276163	start	start	chain	False	True	0.0	12000000.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000012.1	chr15	random	94346137	+	79231151	20030663.0	101981175.0	242221	start	start	chain	False	True	0.0	12000000.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000013.1	chr22	random	44957309	+	34259236	10510000.0	50808468.0	239707	start	start	chain	False	True	0.0	12000000.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000014.1	chr22	random	3667603		0			96687	end	end	censat_rdna	False	True	0.0	3667603.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000015.1	chr14	random	97399081	+	87578197	19170578.0	106883718.0	376572	start	start	chain	False	True	0.0	12000000.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000017.1	chr21	random	36759636	+	34231176	9527143.0	46699969.0	0		start	chain	False	True	0.0	12000000.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000020.1	chr13	random	2390001		0			95394	start	start	censat_rdna	False	True	0.0	2390001.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000021.1	chr22	random	288036		0			234088	end	end	censat_rdna	False	True	0.0	288036.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000023.1	chr21	random	115249		0			96643	start	start	censat_rdna	False	True	0.0	115249.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000032.1	chr14	random	60137	+	60079	81478941.0	81539020.0	0		start	chain	False	False		
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000049.1	chr13	random	5022562		0			181077	end	end	censat_rdna	False	True	0.0	5022562.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000052.1	chr13	random	118881		0			0		start	default	False	True	0.0	118881.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000053.1	chr22	random	3383223		0			185286	end	end	censat_rdna	False	True	0.0	3383223.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000054.1	chr22	random	2812281		0			140343	end	end	censat_rdna	False	True	0.0	2812281.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000056.1	chr13	random	4212401		0			588496	end	end	censat_rdna	False	True	0.0	4212401.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000063.1	chr21	random	387792		0			3078	start	start	censat_rdna	False	True	0.0	387792.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000068.1	chr22	random	234679		0			183462	start	start	censat_rdna	False	True	0.0	234679.0
HG01081_pat_hprc_r2_v1.0.1	HG01081#1#JBHIHG010000076.1	chr22	random	76799		0			45344	end	end	censat_rdna	False	True	0.0	76799.0
