assembly_name	contig	chrom	level	length	chain_strand	chain_aligned_bp	grch38_min	grch38_max	rdna_bp	rdna_side	parm_end	orientation_source	orientation_conflict	taken	seg_start	seg_end
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000003.1	chr21	random	39722093	+	34217118	9527143.0	46699974.0	232737	start	start	chain	False	True	0	12000000
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000006.1	chr13	random	105502521	+	95457563	18408131.0	114354320.0	126143	start	start	chain	False	True	0	12000000
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000013.1	chr15	random	86311976	+	78920596	19782761.0	101981188.0	11994	start	start	chain	False	True	0	12000000
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000017.1	chr14	random	95785158	+	87836903	19170578.0	106883718.0	6101	start	start	chain	False	True	0	12000000
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000018.1	chr22	random	48566755	+	34991734	10510000.0	50808442.0	583136	start	start	chain	False	True	0	12000000
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000023.1	chr14	random	7908323		0			0		start	default	False	True	0	7908323
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000024.1	chr14	random	2431921		0			7465	end	end	censat_rdna	False	True	0	2431921
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000026.1	chr21	random	194888		0			186218	start	start	censat_rdna	False	True	0	194888
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000037.1	chr22	random	110403		0			95840	end	end	censat_rdna	False	True	0	110403
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000042.1	chr21	random	155615		0			141915	start	start	censat_rdna	False	True	0	155615
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000057.1	chr15	random	132502		0			0		start	default	False	True	0	132502
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000076.1	chr22	random	4449637		0			7477	end	end	censat_rdna	False	True	0	4449637
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000082.1	chr14	random	2934694		0			268706	end	end	censat_rdna	False	True	0	2934694
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000084.1	chr14	random	5465455		0			52654	end	end	censat_rdna	False	True	0	5465455
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000088.1	chr22	random	72237		0			0		start	default	False	True	0	72237
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000091.1	chr15	random	190677		0			0		start	default	False	True	0	190677
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000102.1	chr14	random	215748		0			0		start	default	False	True	0	215748
HG02257_pat_hprc_r2_v1.1.0	HG02257#1#JAGYVH020000112.1	chr15	random	94212		0			0		start	default	False	True	0	94212
